	count	db	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
2-Oxocarboxylic acid metabolism	18	KEGG	0.960754465727582	0.2600922280396985	0.9742237511617163	1.7950856585156e-06	0.9508584414761582	0.06047625252449291	0.8820264035622056	0.12833477966132148	0.9787055484676765	0.0018640763543267573	0.9740243371883069	0.9356352640287203	0.9487800976371552	6.79585392746148e-05	0.3161876054613494	0.006193834203382562	0.9269461593785865	3.412286753533803e-05	0.00011110701224405647	0.9478825403571135	0.0016971028856917756	0.9688056096832796	0.042243467682385606	0.9042995991636056	7.300473720150142e-05	0.9603846830899787	4.066651585954117e-05	0.9403308051919431	0.00011303716025540515	0.9156866656500736	0.00010040448297189682	0.972865391376607	0.9133409955196458	0.9570687906125316	0.00012504950121085192	0.0001994952962406364	0.9732932941219773	4.337583776795349e-05	0.965585623247847	0.9776609257552921	0.0014564637833269307	0.9581608837323518	0.9849024488722689	0.0008076503911182906	0.967030066286815	4.126187548716208e-05	0.9754890329348509	8.644101173341872e-05	0.9337509031953376	0.0001770882393228893	0.9751166588445701	1.095932486573263e-06	0.950746688450897	7.726010745062903e-05	0.9732304920424686	9.863264392352127e-07	0.9722415650737902	0.0002060565525979325	0.9425523487851828	1.8489860420019628e-05	0.6909938447171037	0.0004309767111545541	0.9467465455322778	0.0003720087726718495	0.7102961899221049	0.0015552464008089031	0.970326761864825	3.6229476544943746e-05	0.9384369282759062	0.32406447520152476	0.9800438069038416	3.219425071435731e-06	0.9624003721750983	0.9616305964556383	0.06000607126894879	0.820114607811912	1.662584629727816e-05	0.9808355132063689	0.30148798046543884	0.9799316936249436	0.9731303084830032	0.9386872149674663	0.9549940272932076	0.07352738619520001	0.969971258861091	0.00020010132234208255	0.956843955341202	5.4821298615765095e-06	0.9719809416539886	0.9739528557396524	0.9431635733903629	3.925894359875617e-07	0.630449309982219	0.003321176173238574	0.004060801129999993	7.788399659503565e-05	0.9402737920022474	0.00013507246762402657	0.9649742024737148	2.7933214491152666e-06	0.9606357705865413	9.519033903702852e-05	0.975666759764249	0.326413167351522	0.9486459317719796	4.65282711101121e-06	0.956022812851233	0.6592153910739581	0.9630275646603288	4.1299193438069774e-05	0.9834707853251718	0.002079107025131017	0.9017464464810165	0.9466390325105986	0.979785310304111	2.179486390448919e-05	0.9143517675170982	0.0008644961871934882	0.8856098368021972	0.0002893795125032612	0.9767083249368125	0.002377005978014058	0.9640897172831666	8.002430818658093e-06	0.9764203864904162	4.0883939150972805e-05	0.9412875904948323	0.0004526263768162141	0.9662320413445086	3.6766061165094264e-05	0.9684628189262262	1.2828576495496465e-05	0.9609802309921301	1.392175431585394e-05	0.9635126272054917	0.00015505357765011299	0.7039073214725642	0.9796136338931146	0.00017680616604714468	0.9470510550226701	6.600705385152933e-06	0.9615598007005739	0.9724359961735247	0.9073098580572295	8.810773022572127e-05	0.9935904116890009	0.0013009340080116561	0.9709832088272874	4.373895683379196e-05
ABC transporters	45	KEGG	0.18026070208495928	0.8281874738664019	0.5501999245760366	0.3288586823125857	0.7976060803621673	0.607895168744184	0.0221544256835538	0.8313045136802373	0.09502437701863313	0.742335388322622	0.3465530111818648	0.7332453334295069	0.3401616792182053	0.6384272245334792	0.05180797713079171	0.7911319759941986	0.8186216907097398	0.9463629260085914	0.43874660397230714	0.019553431798813498	0.8999005471211674	0.24294676839450238	0.8667672317277169	0.35631644224776443	0.7003015676968317	0.06932727365687648	0.6069137325122416	0.017718279826262305	0.3146796536472928	0.15010613694740318	0.9703839756961963	0.09175671195426237	0.9525678004059958	0.6886693061081218	0.6407858828563888	0.682142155957696	0.003168600947750838	0.6655019636891818	0.43992253765343214	0.026375019944918168	0.9460415940189124	0.21688196134326831	0.015226699147491165	0.9137770737465997	0.20434657318602267	0.8473979972367152	0.056288084652093485	0.6621947042853332	0.012844553246278237	0.7068064444812366	0.03668830981218117	0.8060925774489603	0.0011819285683078566	0.7614161708032463	0.12264672992301504	0.9687666610845358	0.29559521704370656	0.8291001977186645	0.631690814959281	0.34580298928932135	0.22472175647988277	0.9758190083627147	0.10288553839254781	0.7914691861433951	0.0033759259582095817	0.9084501109484671	0.11598754013855914	0.3345049404536042	0.0962708014791704	0.8692845083103732	0.7499623971420458	0.8202079559420055	0.2961122958243625	0.5468675219076703	0.6551703358438157	0.3336571811039694	0.7523797593691668	0.23724734226480138	0.9662613138130304	0.746910893866324	0.03691412920076427	0.9672982403571496	0.6121900556482095	0.7438718237638337	0.0411916154328452	0.9059103949138743	0.5260311478568982	0.7291282106740845	0.019062745589999767	0.9446354530043696	0.5973637173484008	0.8556621576898678	0.13961073303857757	0.9378490217811258	0.5242104047849683	0.8851944908489225	0.49015689569387266	0.7230780798856684	0.11464253703605477	0.9386332850479528	0.6730581364127507	0.8853948008625931	0.35620488580819876	0.9655145331043876	0.08126471273501606	0.9247846755883306	0.29726814803922785	0.8908883218655951	0.3932058977508291	0.8430121817527718	0.8594902041822173	0.5960884327597568	0.8308997481050532	0.8860741875587222	0.0247418613610336	0.8871297301139406	0.025436517524019063	0.8228061334202873	0.6603795554404378	0.9461356471419035	0.00732539729539363	0.8511969941802163	0.034166588691408574	0.8020230758533837	0.12094166503423881	0.710874567164509	0.6617313396807948	0.7348985852981031	0.12908154323350604	0.7785283128755134	0.27530124660494637	0.4170341620318588	0.5724871468195332	0.8497780357643947	0.3310312649469843	0.6596468140590371	0.39198148926214255	0.08374894903320582	0.6398452393370054	0.08787860783304736	0.7712670137056497	0.048896149922598185	0.9487759132945752	0.02137407276192366	0.5068673002641496	0.28580391577020253	0.5495395053930084	0.11971008445706503	0.695780308709137
AGE-RAGE signaling pathway in diabetic complications	99	KEGG	0.2835190160293256	0.7087406489200784	0.05250816298133074	0.9191713597773515	0.06155666245857539	0.8255868966659564	0.3252995974746402	0.7192129665844794	0.07927835094320684	0.7910195111273829	0.11214671454854819	0.6633107970058871	0.5358937941508966	0.8698312264747144	0.6422911880647265	0.5595696833114289	0.06604542655482147	0.8987243396632857	0.8868889828294839	0.4720253809063781	0.6896961479566892	0.30993843616954053	0.8032734053594033	0.07151422888846401	0.9504370507842845	0.22067186562843444	0.8367131565309709	0.5227330150252903	0.8478247843582924	0.06094600857083118	0.9530134902897659	0.16584736582042905	0.19641336395989523	0.2670976453781071	0.8214908158902239	0.9139829429208288	0.009255670829479229	0.917988509320845	0.028621841032051752	0.7640310720573146	0.34931089258563386	0.03381920794594358	0.4921832855556412	0.8259962014722828	0.005983806046711707	0.8266089623948463	0.2000516978603635	0.6954575924226124	0.5308131572595487	0.8810859623527921	0.015852020522094026	0.9393270338812021	0.3074453031274869	0.8622570981987553	0.17074841478083017	0.810646928384539	0.11129844036685409	0.7825803396085871	0.3326886715952783	0.9529544527170265	0.05808715716132483	0.8865260428590079	0.26228119002939293	0.9400083485012858	0.27800732064980094	0.883724537730589	0.16842092779719953	0.9402313787820672	0.08983540793503823	0.21897219886686642	0.008589030238150372	0.9499323983024751	0.0828554471009001	0.012177009673884244	0.7456563135679496	0.1699603231939335	0.84066801130854	0.5245304490281693	0.8214406460134507	0.1364947375452543	0.3285544587184875	0.5932615607246423	0.014514279542686335	0.940083752634147	0.09175848033282497	0.8637630136120381	0.555859122281159	0.876303321687389	0.08438428505924664	0.2825105348750685	0.026556741882634342	0.900335985307895	0.09070158853548492	0.7974628626860822	0.07214288876331677	0.8481494947035875	0.08769390142295712	0.6689966297068247	0.059702076494134136	0.8803180941852676	0.048629303582538044	0.92529580166269	0.2778495109567504	0.7318390306453436	0.4612119263231103	0.9389199121258275	0.048728407767473905	0.3327967547080265	0.005297157512754979	0.8378015328718217	0.008214413696494165	0.9171962217780811	0.18560307248484106	0.7101861077844428	0.09156294251254421	0.8472750942113317	0.5341419071444723	0.7958661731832839	0.4174793857420689	0.935788393189332	0.7053533483320713	0.6255385825536471	0.02143029910259333	0.8546827476940141	0.3324728995740307	0.8219013086836174	0.06992902234255083	0.8305828524337296	0.020071388642165518	0.538649708319023	0.43980829831844076	0.9217483816898797	0.04468527698697819	0.7190936828119348	0.032101317217670754	0.7604797755126644	0.5884430084951993	0.02363700082532208	0.8773643194999768	0.06648235712797095	0.9271621514299336	0.24847170241275268	0.3121229027737197	0.027556246948832113	0.6863066741475885	0.00571771803275863	0.9361261306617431	0.4005497616845249	0.9308172276041329
AMPK signaling pathway	121	KEGG	0.28972755734598243	0.6563710075346698	0.11264552316017955	0.546402998781449	0.1724980990033862	0.6985496860986611	0.226403967037129	0.6594214169374397	0.3315187433040105	0.699678179605797	0.428525665139515	0.8473522165855134	0.4900493448755764	0.7791460210751754	0.27028566034230345	0.8434480346997375	0.20549323490347485	0.8534375530394578	0.43592770188699387	0.4934784269987701	0.761532885071927	0.16586799752708503	0.464452676237349	0.02944598672109232	0.617361742940642	0.585483033452487	0.45668927045245267	0.6055075345138135	0.6808206639041676	0.10582975719720933	0.4948169795146506	0.4545683475092564	0.8507629945444469	0.06728189643163057	0.5698396980470107	0.7310587288287872	0.2446979980955034	0.7487798058424748	0.5398793194472318	0.5409053686936985	0.8395845187825611	0.4212098123831061	0.05862011234767766	0.7248083921221802	0.3802685486464115	0.6876539502156092	0.42207757294380915	0.4621390277421184	0.2973098540798861	0.6237068797560605	0.42676981083015586	0.6383498716272412	0.32694235952641065	0.7196215776804261	0.2699321072431788	0.5949076860388155	0.26324143999413036	0.6351310996803387	0.390254240517639	0.447155874516843	0.03895746471894109	0.41116219740077375	0.35741903226235433	0.5766188242708159	0.2750365632752028	0.5502282176925674	0.2136703972333679	0.4360360094433732	0.014088749136003357	0.5006495074034074	0.3781774005614695	0.5344343811658664	0.38661258377165564	0.5063087572145294	0.8827789212863811	0.11096569986248184	0.3890000108025948	0.3772957591962631	0.8496683045441286	0.21362791920334726	0.7200083872742519	0.8754954165926117	0.5744792294681551	0.8782909338660351	0.584290263505465	0.7757170616273444	0.3179242630050758	0.5676995675763089	0.04852915912399512	0.9438726023930176	0.2950375821414318	0.5955617497665533	0.33126970807759376	0.3001973648623374	0.01792768301625771	0.09224074677007488	0.03034250441716796	0.16090972614089827	0.015401534174594883	0.524361735585636	0.233288509854133	0.1712121374075048	0.0252289109735761	0.6991861796047314	0.4097950506717194	0.39212394867100137	0.09663357446481036	0.44536908994129665	0.3461799053822832	0.6058989585445641	0.46117340896914044	0.6303817780008828	0.696716573784654	0.9277827392444798	0.16239414168592795	0.4600585861125852	0.5240629424385013	0.6130193754451123	0.7887976698577217	0.6482026857585934	0.5670181195109651	0.6440721276087771	0.5399790560402191	0.599497488131047	0.16160343777342073	0.5460522759868928	0.5785881332786459	0.7408785696928348	0.7344822293444471	0.5009803327422434	0.3191473054540993	0.7977278575135208	0.6467956309287338	0.12512529524075897	0.20925369458725526	0.15068189350137517	0.09949832171062938	0.34471457540728656	0.5677389835923305	0.31128405891223365	0.5603653343673057	0.7264265466766767	0.9313623153336921	0.35280981737972894	0.46544721018439417	0.6082066863646576	0.680687163565942	0.6335500146043217	0.4984199533852115
Acute myeloid leukemia	66	KEGG	0.1364494436579178	0.8337494579681438	0.0775844396304162	0.8675024544327901	0.018930197979399873	0.9005467642071248	0.3664889273738346	0.6398940706316103	0.0966793128863002	0.6554469113043528	0.0482215008013784	0.6316021559794659	0.2567552272753768	0.9062610773224166	0.29562468184526897	0.589413887969163	0.01872328526325042	0.6510427637873285	0.597858374940369	0.4835045771275773	0.6925320957532812	0.08162787718390122	0.4856462070725083	0.006712651171777691	0.9250735133902063	0.19605601981614618	0.84024600099415	0.5123360728583907	0.7213783033145904	0.005014330005291794	0.8845461216305011	0.12666426011840673	0.27016413439880405	0.011977493667710877	0.8294942241281734	0.7967294431646071	0.018186381001155903	0.803104791997034	0.17654475808942915	0.20041959820718655	0.7534266553129331	0.02481189444922611	0.2513068810812882	0.7270772430851997	0.012877327336165376	0.7408049526351717	0.05809219358842711	0.705131129316166	0.11811584690323335	0.7123690761757492	0.15237953864907236	0.9208548507752518	0.3828234715709224	0.9168263252922251	0.26321028421407466	0.7168236265012262	0.10627611574042885	0.7511979546610745	0.5662622346237743	0.8405343360080271	0.00638320503470032	0.7775901664455929	0.009036902987889643	0.9395314402208389	0.21604740481634283	0.8230933678016099	0.20258718688981484	0.8403398186381791	0.03443586133153539	0.2172650714711074	0.03376687430640581	0.8283814495483999	0.05584387963267116	0.03726659362494715	0.8139476053745404	0.09163074335839462	0.739055105770173	0.05367924424989772	0.5715500419298999	0.005447519060875173	0.0840827503179561	0.4505455458281825	0.005516064627995099	0.9307610775308879	0.046694022395396446	0.8674945233309044	0.24320213111242708	0.8962580649348206	0.027683506385795857	0.33741070360345216	0.002772187982573564	0.8757557860699644	0.08549256022153308	0.7826098949161304	0.11352207285362247	0.5124059532063155	0.001454767573577161	0.43919935526803	0.016894182484813128	0.7409811622781737	0.05693376172678339	0.45713564141291463	0.1989294405007218	0.5430402257027632	0.47301021931452286	0.9192821766903777	0.03327954425483935	0.11938416839211749	0.004087851634699144	0.7977889325297268	0.0009779831683771672	0.860868521330778	0.07467125814882787	0.6944834619520427	0.1881847644586485	0.7828399883498053	0.32070997223298414	0.7105074939342129	0.6566829137884846	0.861627095465177	0.3542295964193577	0.5865131814883249	0.35818420377554744	0.733868335374476	0.3013922846011028	0.8899817378336815	0.027882158675684457	0.5693680396626087	0.032223397499839976	0.343523514687887	0.09850478362322154	0.910564140752156	0.116917626789563	0.5677575342808991	0.07021465795220364	0.608540412502312	0.533951030957841	0.005080135314213641	0.622479622943574	0.0456297903053033	0.6995173552027573	0.47013439467692375	0.46411903279251654	0.07948274835486398	0.6971386947974804	0.00979561070157216	0.8834939566021343	0.3350199157026009	0.7537500262158112
Adherens junction	72	KEGG	0.39208019346300677	0.1672559220431159	0.3519916949085054	0.6126468835507679	0.25098795649904243	0.446053913696252	0.25785555969053064	0.3765865582033658	0.08357848066229	0.6069910894708205	0.2657383379107941	0.24135415048628442	0.3916954116082381	0.6350753001180021	0.140558568124666	0.7462766688230829	0.24519667111206092	0.7601940531338702	0.5742464451112312	0.35947057348808714	0.6379237490618136	0.39526653968625686	0.3074847468685967	0.070990086905233	0.7024763655605332	0.22197706655676983	0.4546903623160301	0.17887294720100005	0.81422282328353	0.0894749968349436	0.8813863403561286	0.21651353795019682	0.4946592799177614	0.08630452325013131	0.4503178182410639	0.48853212545164126	0.032939301287290265	0.6324632187579191	0.2836234640510343	0.25917689414392686	0.5704210202533563	0.14856932292203542	0.14946788259932334	0.6661744986275283	0.08920808608058774	0.5863366937831508	0.0825711879080932	0.20365349155614595	0.31393958694655133	0.21645899459642448	0.042111496913385005	0.8415518303171284	0.5363174819766744	0.4006296702452628	0.07345701142381018	0.6293226587977497	0.36462813725543375	0.6607140334817867	0.5573045662281164	0.4830334107012696	0.028925108175454604	0.8847452188940775	0.21272751311793844	0.5026863963085662	0.08381278040765323	0.8546202540697727	0.11467301202423241	0.32348903117677275	0.22226525170178293	0.21543096740331605	0.07713177085131945	0.8633649381314675	0.11285475613644985	0.00852162149855903	0.5899590340022991	0.006732704541166261	0.35663009244949906	0.11490368505413155	0.5056078116039415	0.10146738872221175	0.3381078535431331	0.6700321726817082	0.0869433928931771	0.8825094040487119	0.44321383404488124	0.7541615002056765	0.577257053564227	0.5044561958846122	0.05770319366957923	0.5375279236929712	0.11037600819196304	0.8417309744297892	0.30203528140537883	0.32293181728744963	0.19493214307911588	0.16994859275726554	0.13751306095474355	0.4339751937099027	0.06415340709490704	0.5433400876232812	0.43312936292447696	0.41211695425927397	0.32885515041135077	0.5848892108685946	0.37092022132534214	0.4904554817732497	0.3102827447892517	0.3278625877360075	0.281251953083979	0.28875987982203927	0.2105850449272775	0.503336360964313	0.5509014954254217	0.8025816090822917	0.21783281927947612	0.5874024469197916	0.488601649966759	0.6865016652050662	0.3768012595723677	0.8471547993512739	0.37914574221990865	0.6683793753203519	0.024965062329957488	0.784551289458514	0.12492889188180661	0.5389855352126571	0.7547305875163902	0.2785839836300599	0.1448383363462859	0.44155588028508524	0.37008435557683306	0.5709818400083909	0.15867012658567153	0.32035935967348883	0.036206289353460076	0.1878392521404739	0.4864359114014801	0.11069788057958016	0.4453775007562801	0.09603872929590276	0.7822275840976989	0.15803677650355533	0.569608599444675	0.06777211062861885	0.5810194269933987	0.17366208956289994	0.406032404310966	0.060861758895163265	0.6589957544183646
Adipocytokine signaling pathway	69	KEGG	0.4791627251782202	0.6183648156527007	0.5709815139127586	0.4174812053544494	0.40288196490218675	0.3699404366669596	0.5357341049243157	0.2796136851275582	0.27083693269131937	0.29164843397601975	0.5595533054666273	0.6075453263761472	0.7681484839568404	0.49165298172768984	0.720307968718287	0.3252719491271117	0.6557912511154288	0.4116487623504226	0.5686604507958829	0.5619513830049914	0.3388114416350533	0.5723760130477245	0.1034493783859772	0.5858390846789716	0.4433609323356703	0.8088550611266935	0.404560979333033	0.5843218755187286	0.4348045649899654	0.472345694944512	0.2544142700985513	0.7323459763835128	0.33563135112720727	0.6788398205301824	0.28085181539555343	0.5334937567749131	0.6191572981949408	0.7813466648638964	0.7341866942842786	0.5158028357750724	0.26124134126925025	0.45645013618944386	0.199880236761652	0.43538551679276344	0.5875473723271957	0.2077766655329339	0.5995560183135241	0.16148979660555132	0.5301536018134391	0.5483339879663246	0.6638702996456898	0.5190574804063471	0.6809057042518384	0.2970767353957277	0.8356291969534625	0.2102623755427271	0.7618158504862794	0.155788861301751	0.7862078515999502	0.14613932076162336	0.18463465543513224	0.18654866751989738	0.17379597215224785	0.7315765255559533	0.608889508187601	0.23465568443551663	0.6746621932529172	0.3322349608197383	0.27767160524933693	0.13752043588381244	0.4439214361924333	0.43236855949575614	0.8502613690861678	0.5363136043819108	0.4040162006370186	0.04689265233757578	0.19726281567066417	0.47254343446538033	0.15950337599059936	0.6420046074000834	0.8606161434290136	0.6846880274606427	0.7500134994586394	0.5595766861391619	0.573994807665674	0.5552780981313102	0.6101952168356384	0.2125538146599255	0.1534312382076102	0.907145371166273	0.5846549838063282	0.2273700488411088	0.29714842211826087	0.11689141578933869	0.05864137023532118	0.031667549744677885	0.13978903073356902	0.06665595879473397	0.1705086110711045	0.22739625795033125	0.7061093636102442	0.14080655718268348	0.5181955273654043	0.37637153651100785	0.47617880515698363	0.12951662302160835	0.7173126273396556	0.10872986005942713	0.15702542270753134	0.2655528418228811	0.41745715381994236	0.3908095307520076	0.28367879977221006	0.9024081103232977	0.6127291210839447	0.21366129917687376	0.5953146229866588	0.5478820627361188	0.8599284706375083	0.2718370251019016	0.5326899347967191	0.18188899736823325	0.6426324712054822	0.47905441389057124	0.7496431843292706	0.20259596928419266	0.7476536248007242	0.461020118921804	0.7882784325918621	0.0972415165771828	0.3905161158897966	0.7247898056324644	0.839499624643226	0.16056716132708537	0.2941453214710315	0.06896183427060254	0.396997083361714	0.587402882302772	0.27022378497723665	0.5365850933640604	0.5619788229992035	0.591346392650472	0.6645248838771254	0.556320057590947	0.23388240186173356	0.7400609253990992	0.4562949212383973	0.8538425465801577	0.33169950635017936
Adrenergic signaling in cardiomyocytes	144	KEGG	0.5372327177731396	0.26668859027757885	0.6657566477447385	0.4616552765123898	0.1833625641144477	0.27139990934739144	0.5768685005225815	0.3775362068627133	0.577734524002343	0.12549746068207446	0.7057524750025129	0.2859668998008152	0.6986673269564874	0.594135443984816	0.8203023642202139	0.12371274238109563	0.725842859713698	0.4648339423356581	0.7150599697990604	0.5224561462857721	0.14008146116697612	0.683471025431231	0.7186628224870789	0.272869047884088	0.7072770393077032	0.6767799585329483	0.23848644593307503	0.8269698453760408	0.22747238240321052	0.5770615171496265	0.29736973011572615	0.7056864309943218	0.41216226063804995	0.4011695712271092	0.225982883524349	0.8097199097924228	0.24367278144021906	0.6442309378743757	0.751645176459514	0.8673587244219758	0.4880983925489879	0.028062053522413217	0.7943695875213416	0.1568521973992423	0.11936757923270341	0.28358635409320615	0.14107955902450084	0.13006987142452178	0.7668023838499978	0.39859271885594505	0.5206536186395516	0.4092502165253347	0.6498996475110607	0.7157108358513083	0.4165894793607649	0.5848202479333854	0.2029627801978504	0.3316950874386688	0.8262414536540229	0.3063170346226728	0.2475192145244884	0.4750417964452286	0.3529937309034201	0.6055677359929361	0.7424901023222669	0.39185244898543636	0.5707453365510561	0.35514516999635964	0.7683667410431537	0.038565848392536226	0.1259994848165738	0.573884552472158	0.1196645734080052	0.03904295349641689	0.16253438635088557	0.20950858012928894	0.39123152859632093	0.8973593115639281	0.2451572481175307	0.16851741441432833	0.5793011072196784	0.8440021620277293	0.08149750481126163	0.7276920499233315	0.62668503408312	0.6890807803862665	0.7626724520074617	0.345420713711501	0.029707215216695705	0.7287600286375889	0.12825145008642916	0.48801966495864196	0.7136137670027443	0.4803941681218212	0.2340615265568736	0.38496636306309595	0.7162834989671737	0.294252616072062	0.6119506789405164	0.19144607273333764	0.3302262510834992	0.04792746981433281	0.555080508275985	0.23174846138060434	0.8039536430036622	0.179189865723552	0.394576496130424	0.002660754050486398	0.034350853981382205	0.17697664693090676	0.03348715555607816	0.7473175011226546	0.2779095544924858	0.7975867971381791	0.6319299641229148	0.5280117996681117	0.42023163945184044	0.15993639204908391	0.5921118920515075	0.5825298963715637	0.7703498050484291	0.2627861056689463	0.29367028731165484	0.48821429075451883	0.7188817385867923	0.23719963906258762	0.6289028957375596	0.2732054053298819	0.03890413608468885	0.4324919292627065	0.6587456227440187	0.4996227701127672	0.3054709069402536	0.6255121674286704	0.056177798473774	0.48579566129522134	0.7494152136894054	0.1386424751252925	0.4728989196056936	0.17116195857658795	0.6240510305147599	0.5662353061202331	0.4010116400615131	0.10773969179945041	0.6077563019385658	0.048279655179609846	0.705546763542569	0.5142966606617932	0.21143904930680749
African trypanosomiasis	35	KEGG	0.30416083562592766	0.9000674775261792	0.03639125163062774	0.6885501352957477	0.039215387986058566	0.8170861804747489	0.2725696789093586	0.8207659925521964	0.01465231286100659	0.6475416310288651	0.6755393498402437	0.5863865074739059	0.8600337976131521	0.7481758666597818	0.2621411194841639	0.8067309176442387	0.5905114538098805	0.5685768589320688	0.9459292317275548	0.11276885480705334	0.7202320612585175	0.5941216158616129	0.8111568211683682	0.1646688079751208	0.7112991613582677	0.04780363666619317	0.7249124009361106	0.4484146899629722	0.657262316136272	0.021036930850648856	0.6907900198876501	0.5416031820807508	0.32775632847410086	0.43568162806668226	0.9344526091147876	0.8673578636063345	0.001043505618863408	0.9155632194181845	0.35436603085147317	0.8442782372102361	0.8923979316067022	0.00027761898432364883	0.21385928994032	0.40557391317736274	0.009290730166819257	0.8294710206864133	0.045348693627350896	0.7245245822179389	0.675429752549415	0.9275448162416375	0.0002018330941475224	0.8908115721307687	0.40824421154290785	0.9103574329027807	0.17865032820453977	0.9720817323449169	0.6237121099346483	0.6556123104859249	0.7071634038617677	0.8401583133228365	0.004596292627844242	0.5885637716880109	0.07318727214452948	0.8114669293942196	0.00039174411393620744	0.896253244659163	0.13226273135374791	0.8029440844873987	0.33828662365932105	0.6084002058373299	0.08415787522952976	0.7078484746525343	0.006882343719229944	0.01253159447164613	0.7066608713895156	0.5468154644900699	0.8926245025589681	0.30475519515532745	0.801412732111474	0.6479187277873837	0.5458934158590196	0.8013435087431973	0.047909924905149344	0.8454040581960772	0.07420212999198005	0.9122533579746409	0.9208489134471767	0.8282234145221817	0.005290076303537549	0.7155377136181441	0.669339663163508	0.9579546107333315	0.14907372687434065	0.8843702984710775	0.7285627919982806	0.6099177516870132	0.43321222864505093	0.5307760623800757	0.04540970196051938	0.796157497193999	0.2599369483374588	0.6961230797467571	0.47062438272183366	0.16105592022071638	0.6110305272267346	0.8398917521477343	0.5435458920080316	0.39417242328571245	0.26175702622567	0.6901375841394002	0.787321451508914	0.8407232239600014	0.2738498864468922	0.6137389835460548	0.13663219619661288	0.6951178416073956	0.8329274627569614	0.7871502922173306	0.8189015851619513	0.8257622318982313	0.2634033176929186	0.7215188670844284	0.01597653057051098	0.734549918241865	0.30134851216221675	0.697619514843064	0.45169803577576634	0.7271971994811841	0.5759452287110983	0.6214196700230203	0.7002642362244396	0.8443685592451499	0.21112203844120772	0.5865323231487831	0.012648618381055876	0.638796390804548	0.5798752148860798	0.0010764434306235015	0.713705208197329	0.00595054223849734	0.7927835392185371	0.3570287198121509	0.39497108837552725	0.019782047089616936	0.9766183209106484	0.00832367065121823	0.987201319553508	0.023757598760102607	0.947621787167166
