	count	db	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
21-hydroxylase deficiency (CYP21)	11	HMDB/SMPDB	6117.0	2692.0	5669.0	575.0	6236.0	2148.0	6229.0	1174.0	5768.0	2391.0	6001.0	5898.0	5682.999999999999	821.0	5616.0	1014.9999999999999	6252.0	810.0	6227.0	6080.000000000001	4331.0	5898.0	107.0	6210.0	587.0	4385.0	642.0	6199.0	127.0	3544.0	2169.0	6176.0	5377.0	6234.000000000001	402.0	198.0	1828.0000000000002	561.0	6091.999999999999	6233.000000000001	3958.0	5272.999999999999	5516.0	522.0	3182.0	238.0	4309.0	739.9999999999999	6130.0	291.0	4264.0	370.0	5710.0	948.0	4489.0	399.00000000000006	6327.0	178.00000000000003	6392.0	1299.0	3069.0	2148.0	3248.0	352.0	2119.0000000000005	5739.000000000001	5919.0	467.00000000000006	6236.0	1412.0	5925.0	630.0	5456.0	5228.0	341.0	4701.0	548.0	6066.0	574.0	5211.0	5687.0	5717.0	2979.0000000000005	4775.000000000001	3367.9999999999995	172.0	6132.0	409.0	5499.0	6183.0	5913.0	555.0	280.0	1421.0	78.0	671.0	5998.0	345.0	5868.0	342.99999999999994	6173.0	781.0	5572.0	3352.0	6204.0	2446.0	5958.000000000001	1391.0	2207.0	519.0	5793.0	1136.0	5592.0	6227.0	5320.0	91.0	6329.0	95.00000000000001	6380.0	177.0	6132.0	128.0	6132.0	74.99999999999999	6085.0	844.0	5392.0	49.0	6052.0	68.0	6415.000000000001	177.0	4474.0	249.0	6316.0	246.0	5917.999999999999	4353.0	2189.0	5821.000000000001	325.0	6093.999999999999	6113.000000000001	2825.0	14.0	5868.0	198.0	4943.0	655.0
27-Hydroxylase Deficiency	18	HMDB/SMPDB	5375.66830939422	1554.0764075620827	6186.060246269302	291.804968756344	6130.807186366777	219.71010126152024	4740.08787476484	1598.4743450403648	5890.339000875396	3363.7782527224836	5720.356292288879	5800.093235404302	5383.286560912083	345.31954309207583	2835.6613166585153	2919.4394332407655	6047.2875262470325	1074.0304769460163	3236.9281985727607	3761.939773026171	2369.6649985603794	5945.4627015695305	1032.8372839186518	5901.321975798798	201.53651297011774	6019.172433917046	803.7528235632477	1702.9919460904912	360.03247758235455	5511.470926167038	486.5235732825101	4394.40955025236	3495.5553844048227	6363.9169314152805	697.0939564984433	852.628032985412	5137.568540632342	201.82361733760976	5912.2622784451005	5844.210899950986	1520.3167735299137	6033.10570990989	6105.1814350944505	988.858749095578	6027.801415935896	1108.7113979225094	2125.8966309377347	521.5263334863147	4195.650785565724	420.6323421396233	6084.204347765132	654.8776561186592	5736.698688969689	786.4759140204136	6296.0375485356035	178.65327435979754	5391.704423337037	1641.48220445021	5945.704298809789	1006.1501625192611	5705.330593873935	1923.254449166455	4840.870301072697	687.9552024850742	3891.8353082978174	446.88008027997415	4035.595318139281	660.3272172622521	5612.192214130067	727.3782024309749	5891.356344099317	543.6970198213608	6091.42552259901	5952.166344571261	1375.0397260523716	5641.101865388922	719.232509829591	4340.344989108995	4382.578361730066	5663.091597425139	5920.8042361543985	5161.776136249306	5645.8226286094805	3007.201779608539	4318.299860152252	582.6209374128118	6072.189052703771	585.5322012287176	6197.65227377193	6028.839585293873	6176.393209668064	916.5532510866336	4796.028418708636	607.6010237054446	4996.822087164545	653.4672110983735	5925.326481986756	1276.3372070958476	6053.520135380158	1249.6355260009614	5902.643136731473	650.0700914630871	3592.061479040715	3453.867033854846	5859.191112367957	1068.7536251010156	6077.828378316142	5604.544472541002	6177.304628488008	704.0036455942599	6062.4802767279125	604.1001250556312	3861.9862552209984	5367.789636718951	5903.993240394031	1077.3539774939497	2550.136210426911	480.4980599796259	5504.407958645432	775.813783597859	4236.688660557603	297.9858751146506	5765.983941884977	534.9804989620142	1791.3603934122802	1330.4152371370935	5071.968532987422	897.1118369231606	6011.632530999889	912.3342974176342	3129.8969177973026	574.3734920764355	5779.7084234029935	633.2882659219987	5420.140108655064	730.9943380696133	4848.465259684253	5970.675870111821	1721.7642613879677	5999.339927402315	982.5073988059075	5442.050569253435	5394.206958155611	5160.720915709123	873.6085523642095	5701.96284726512	472.5037404854046	5746.664516165143	906.1029918331503
3',5'-cyclic AMP degradation	9	HMDB/SMPDB	4143.100010448883	2747.0187556833394	4182.154301482999	3371.4642921119307	1211.3131698268962	2876.455149131529	2982.3857570073505	3201.7284608691393	4242.596969014498	1382.2033234289988	3125.6953808553267	3426.657950846407	3534.8927697926183	3603.236836422447	3190.3235715891046	1491.468286875719	1923.981523910789	397.650154316729	4521.613203927571	3867.200104282001	1405.1299133034552	3941.5530737291065	2157.0500751699183	3234.6094450180294	2345.8032238412466	4348.669960228015	2575.9354334458785	2652.71968991814	4365.669509964098	2527.256798922525	1341.4402936317235	2543.158253648579	2395.695104362723	1507.1217009400812	2772.6476113514714	3013.217686005281	4541.567198797891	4441.637540515556	3507.0017176361976	4334.202023680078	4285.054816583877	4352.568675485631	4533.429028512409	1295.4246031514015	4003.4672256493755	4179.468742900878	2501.780949926015	2025.4305719849456	3326.954325209115	2081.269739807007	4085.6679880979627	3609.617388274942	2094.9183395043074	1987.5516804960976	4287.48946143823	3246.7670289537464	3729.4687734517884	2417.738934106978	2541.864455154141	3006.3220485633015	3471.7993486763403	2663.9995486897064	2020.870227321516	2642.0206034784387	4261.70740734997	2313.8646417868604	2290.4765258448238	2797.4696307575423	3463.5450973800102	3209.517609794334	1581.8807868962906	4217.15996443607	2029.3792458568237	4629.808456376539	3851.81657419066	3133.2732908792264	1751.162912961054	3938.7459623993655	2436.1420590987814	3812.049027191783	3015.063578031596	3447.7259217718856	4255.38062682549	4338.75053699787	4507.618654338086	3767.0346078481466	3539.7591942961826	2700.93327831795	4018.303609038953	4456.973396435267	824.2470394582599	3838.3064116750834	4515.992439890922	3414.4042683711614	3361.9843349289367	3126.0631962369325	3445.3169658467373	2336.3843950682112	3599.662897673917	1789.4312294568579	3605.7277328223004	3224.792455723228	2133.142562908106	1121.567104600806	1574.141384023623	1592.915603076944	2701.203508392995	517.7503969065433	4033.7177385707487	2754.5579579621663	3737.700397121245	2639.8081390021734	5089.162037548316	4920.486585399923	1899.7092522247508	2525.5716013805736	2772.88913259525	2542.763592077157	3798.20887678548	3224.6066889956815	4147.1637814544565	2291.647382504716	2944.320686854701	3930.6385593812047	3156.1562475600235	2175.304255617166	4373.441383418206	3567.808707071441	3562.232300440989	1658.7964840582358	4154.128362581501	3365.4412152674063	1965.141543832746	3831.3050388997053	2850.6451216192827	3207.160765400354	1616.7795663995548	3980.3554868097644	3090.9292233297047	4220.042116102021	4100.563112763396	3175.1246123752867	2794.6131096507434	4307.551784916492	3306.477191810266	2659.1628997882094	3248.5216356736632	3365.5359115823585	2823.349351855573
3',5'-cyclic GMP degradation	2	HMDB/SMPDB	2005.0	842.0000000000001	2696.0	3983.0	6159.0	6371.0	5475.0	3652.0000000000005	5118.999999999999	1001.9999999999999	4002.0	174.0	5824.0	3909.0	6497.0	740.0	4656.999999999999	2242.0	6349.0	5524.0	456.0	6056.0	1347.0	5365.000000000001	4416.0	5559.000000000001	2229.0	5146.0	1071.0	6126.0	3758.0	5142.0	262.0	3363.0	2618.0	1613.0000000000002	5918.0	5277.0	4886.000000000001	5887.0	1055.0	1761.0	927.0	307.0	6177.0	242.99999999999997	2246.0	572.0	5920.0	1229.0	6418.0	3144.0	5790.0	2290.0	5114.0	2434.0	2715.0	2628.0	3358.0	2050.0	4492.0	1741.0	5436.000000000001	269.0	6387.0	2065.0	4461.0	5834.999999999999	6190.0	256.0	935.0	4562.0	6444.0	114.0	5348.0	376.0	3375.0	1259.0	1992.0	4218.0	630.9999999999999	674.0	6447.999999999999	135.0	6544.000000000001	1502.0	4135.0	1957.0	6457.0	143.0	672.0000000000001	1305.0	5814.999999999999	1352.0	4169.0	5478.0	908.0	2991.0	6568.0	1601.0	245.0	568.0	4785.0	636.0	3399.0	4105.0	4411.0	447.0	1673.0000000000002	2000.0	1254.0	2934.0	5699.0	387.00000000000006	5664.000000000001	4692.0	5605.0	1688.0	1557.0	2626.0	5332.0	670.0000000000001	5723.0	1781.0	5063.0	1650.0	3999.0	1929.0	512.0	759.9999999999999	1613.0000000000002	5084.999999999999	74.0	3978.0	1534.0000000000002	3782.9999999999995	5817.999999999999	4555.0	2530.0	6426.999999999999	2735.0	4898.0	415.99999999999994	5792.000000000001	2429.0	316.0	4118.0	1237.0	713.0
3-Beta-Hydroxysteroid Dehydrogenase Deficiency	11	HMDB/SMPDB	6117.0	2692.0	5669.0	575.0	6236.0	2148.0	6229.0	1174.0	5768.0	2391.0	6001.0	5898.0	5682.999999999999	821.0	5616.0	1014.9999999999999	6252.0	810.0	6227.0	6080.000000000001	4331.0	5898.0	107.0	6210.0	587.0	4385.0	642.0	6199.0	127.0	3544.0	2169.0	6176.0	5377.0	6234.000000000001	402.0	198.0	1828.0000000000002	561.0	6091.999999999999	6233.000000000001	3958.0	5272.999999999999	5516.0	522.0	3182.0	238.0	4309.0	739.9999999999999	6130.0	291.0	4264.0	370.0	5710.0	948.0	4489.0	399.00000000000006	6327.0	178.00000000000003	6392.0	1299.0	3069.0	2148.0	3248.0	352.0	2119.0000000000005	5739.000000000001	5919.0	467.00000000000006	6236.0	1412.0	5925.0	630.0	5456.0	5228.0	341.0	4701.0	548.0	6066.0	574.0	5211.0	5687.0	5717.0	2979.0000000000005	4775.000000000001	3367.9999999999995	172.0	6132.0	409.0	5499.0	6183.0	5913.0	555.0	280.0	1421.0	78.0	671.0	5998.0	345.0	5868.0	342.99999999999994	6173.0	781.0	5572.0	3352.0	6204.0	2446.0	5958.000000000001	1391.0	2207.0	519.0	5793.0	1136.0	5592.0	6227.0	5320.0	91.0	6329.0	95.00000000000001	6380.0	177.0	6132.0	128.0	6132.0	74.99999999999999	6085.0	844.0	5392.0	49.0	6052.0	68.0	6415.000000000001	177.0	4474.0	249.0	6316.0	246.0	5917.999999999999	4353.0	2189.0	5821.000000000001	325.0	6093.999999999999	6113.000000000001	2825.0	14.0	5868.0	198.0	4943.0	655.0
3-Hydroxy-3-Methylglutaryl-CoA Lyase Deficiency	30	HMDB/SMPDB	5765.082804645001	3720.8990731437098	5544.789707360567	700.6462978695807	5239.989462092181	976.6532216376518	6150.684141608378	3453.7443193872855	6260.668760338867	2260.6386262851506	5405.289173479713	5642.148779156116	5732.887138515696	1217.1807466932148	614.1674060246393	2354.1426965289697	5871.302658909767	1169.6359559852294	1135.4382504772502	4537.782214919991	2122.848914022335	5029.213083122329	3074.896215330429	2901.322009281013	520.9038457383162	5970.990632308366	390.2209116297664	5726.40998575938	677.460529884334	4978.714908055155	498.46679982044117	5870.396602855421	4675.717598591374	6012.2361684602665	755.7132802730629	1206.612509292739	5966.596515372836	586.5750213111091	5986.949441054507	5767.6964453762575	1005.8696085643961	6170.096386838336	5728.460710131348	1408.234668903576	5821.4741410636725	565.4346357407425	5896.288744568086	715.3325069126549	5686.459089475498	725.5532924695684	5982.060835701137	557.6770927890697	5545.906315267206	410.4607346539082	6042.25390892239	716.8942786506051	5606.423887586939	930.6617259814607	5015.897818143867	473.2106541347911	3818.677355119856	1370.4160353089906	6103.794778425985	909.9185159471714	4788.790574371113	650.5767117436238	6362.597021952585	537.8096034352207	5754.349071313949	2472.5094943703134	6153.526470419684	746.4397759360849	5858.486015088504	6273.834428467775	2939.897139706201	4480.817061840578	470.2428286077314	5825.856128547456	3806.7083108826882	6079.355341818812	6119.297410145678	5591.511678647085	5857.5060981222905	2720.587141831846	5877.395224427664	852.3806426418836	5865.320181819282	679.756311564501	6070.238067697449	6290.239179721396	6119.955033501771	462.08739176605394	4939.08489703086	884.7051923882294	1365.4102509064605	827.9767200521944	5908.681441651948	801.5215285993145	5600.185899331217	393.1409763206968	6191.434156681833	637.0929344008744	3743.008292747251	4178.626960194239	5836.849227223921	674.1655446816037	4845.809626334062	5314.958599062151	5123.991597314656	427.99423691993496	6279.49381746645	798.9861412591606	5861.542259931107	5847.20693276289	6266.927561581665	594.0770505372129	5681.813497323448	769.2220094124336	5194.429288656009	733.2283572581995	5151.154619165414	598.2294462752965	6220.130810288258	567.1683977286043	6182.565447536504	394.59924308339987	5973.730599044913	1500.6936719517607	5591.443471961454	712.9077910117428	5716.730556611555	923.1385115826373	5274.469410042336	648.7513619976945	2559.5938108111104	559.921250558832	4116.058845440278	6159.438366147512	993.4114927577756	3623.683085045991	593.227300851319	5913.9214755203475	6214.781971112238	5065.399581092349	662.4606338061834	6320.259442363465	546.6186509479295	5249.772445586243	310.42063774257434
3-Methylcrotonyl Coa Carboxylase Deficiency Type I	30	HMDB/SMPDB	5765.082804645001	3720.8990731437098	5544.789707360567	700.6462978695807	5239.989462092181	976.6532216376518	6150.684141608378	3453.7443193872855	6260.668760338867	2260.6386262851506	5405.289173479713	5642.148779156116	5732.887138515696	1217.1807466932148	614.1674060246393	2354.1426965289697	5871.302658909767	1169.6359559852294	1135.4382504772502	4537.782214919991	2122.848914022335	5029.213083122329	3074.896215330429	2901.322009281013	520.9038457383162	5970.990632308366	390.2209116297664	5726.40998575938	677.460529884334	4978.714908055155	498.46679982044117	5870.396602855421	4675.717598591374	6012.2361684602665	755.7132802730629	1206.612509292739	5966.596515372836	586.5750213111091	5986.949441054507	5767.6964453762575	1005.8696085643961	6170.096386838336	5728.460710131348	1408.234668903576	5821.4741410636725	565.4346357407425	5896.288744568086	715.3325069126549	5686.459089475498	725.5532924695684	5982.060835701137	557.6770927890697	5545.906315267206	410.4607346539082	6042.25390892239	716.8942786506051	5606.423887586939	930.6617259814607	5015.897818143867	473.2106541347911	3818.677355119856	1370.4160353089906	6103.794778425985	909.9185159471714	4788.790574371113	650.5767117436238	6362.597021952585	537.8096034352207	5754.349071313949	2472.5094943703134	6153.526470419684	746.4397759360849	5858.486015088504	6273.834428467775	2939.897139706201	4480.817061840578	470.2428286077314	5825.856128547456	3806.7083108826882	6079.355341818812	6119.297410145678	5591.511678647085	5857.5060981222905	2720.587141831846	5877.395224427664	852.3806426418836	5865.320181819282	679.756311564501	6070.238067697449	6290.239179721396	6119.955033501771	462.08739176605394	4939.08489703086	884.7051923882294	1365.4102509064605	827.9767200521944	5908.681441651948	801.5215285993145	5600.185899331217	393.1409763206968	6191.434156681833	637.0929344008744	3743.008292747251	4178.626960194239	5836.849227223921	674.1655446816037	4845.809626334062	5314.958599062151	5123.991597314656	427.99423691993496	6279.49381746645	798.9861412591606	5861.542259931107	5847.20693276289	6266.927561581665	594.0770505372129	5681.813497323448	769.2220094124336	5194.429288656009	733.2283572581995	5151.154619165414	598.2294462752965	6220.130810288258	567.1683977286043	6182.565447536504	394.59924308339987	5973.730599044913	1500.6936719517607	5591.443471961454	712.9077910117428	5716.730556611555	923.1385115826373	5274.469410042336	648.7513619976945	2559.5938108111104	559.921250558832	4116.058845440278	6159.438366147512	993.4114927577756	3623.683085045991	593.227300851319	5913.9214755203475	6214.781971112238	5065.399581092349	662.4606338061834	6320.259442363465	546.6186509479295	5249.772445586243	310.42063774257434
3-Methylglutaconic Aciduria Type I	30	HMDB/SMPDB	5765.082804645001	3720.8990731437098	5544.789707360567	700.6462978695807	5239.989462092181	976.6532216376518	6150.684141608378	3453.7443193872855	6260.668760338867	2260.6386262851506	5405.289173479713	5642.148779156116	5732.887138515696	1217.1807466932148	614.1674060246393	2354.1426965289697	5871.302658909767	1169.6359559852294	1135.4382504772502	4537.782214919991	2122.848914022335	5029.213083122329	3074.896215330429	2901.322009281013	520.9038457383162	5970.990632308366	390.2209116297664	5726.40998575938	677.460529884334	4978.714908055155	498.46679982044117	5870.396602855421	4675.717598591374	6012.2361684602665	755.7132802730629	1206.612509292739	5966.596515372836	586.5750213111091	5986.949441054507	5767.6964453762575	1005.8696085643961	6170.096386838336	5728.460710131348	1408.234668903576	5821.4741410636725	565.4346357407425	5896.288744568086	715.3325069126549	5686.459089475498	725.5532924695684	5982.060835701137	557.6770927890697	5545.906315267206	410.4607346539082	6042.25390892239	716.8942786506051	5606.423887586939	930.6617259814607	5015.897818143867	473.2106541347911	3818.677355119856	1370.4160353089906	6103.794778425985	909.9185159471714	4788.790574371113	650.5767117436238	6362.597021952585	537.8096034352207	5754.349071313949	2472.5094943703134	6153.526470419684	746.4397759360849	5858.486015088504	6273.834428467775	2939.897139706201	4480.817061840578	470.2428286077314	5825.856128547456	3806.7083108826882	6079.355341818812	6119.297410145678	5591.511678647085	5857.5060981222905	2720.587141831846	5877.395224427664	852.3806426418836	5865.320181819282	679.756311564501	6070.238067697449	6290.239179721396	6119.955033501771	462.08739176605394	4939.08489703086	884.7051923882294	1365.4102509064605	827.9767200521944	5908.681441651948	801.5215285993145	5600.185899331217	393.1409763206968	6191.434156681833	637.0929344008744	3743.008292747251	4178.626960194239	5836.849227223921	674.1655446816037	4845.809626334062	5314.958599062151	5123.991597314656	427.99423691993496	6279.49381746645	798.9861412591606	5861.542259931107	5847.20693276289	6266.927561581665	594.0770505372129	5681.813497323448	769.2220094124336	5194.429288656009	733.2283572581995	5151.154619165414	598.2294462752965	6220.130810288258	567.1683977286043	6182.565447536504	394.59924308339987	5973.730599044913	1500.6936719517607	5591.443471961454	712.9077910117428	5716.730556611555	923.1385115826373	5274.469410042336	648.7513619976945	2559.5938108111104	559.921250558832	4116.058845440278	6159.438366147512	993.4114927577756	3623.683085045991	593.227300851319	5913.9214755203475	6214.781971112238	5065.399581092349	662.4606338061834	6320.259442363465	546.6186509479295	5249.772445586243	310.42063774257434
3-Methylglutaconic Aciduria Type III	30	HMDB/SMPDB	5765.082804645001	3720.8990731437098	5544.789707360567	700.6462978695807	5239.989462092181	976.6532216376518	6150.684141608378	3453.7443193872855	6260.668760338867	2260.6386262851506	5405.289173479713	5642.148779156116	5732.887138515696	1217.1807466932148	614.1674060246393	2354.1426965289697	5871.302658909767	1169.6359559852294	1135.4382504772502	4537.782214919991	2122.848914022335	5029.213083122329	3074.896215330429	2901.322009281013	520.9038457383162	5970.990632308366	390.2209116297664	5726.40998575938	677.460529884334	4978.714908055155	498.46679982044117	5870.396602855421	4675.717598591374	6012.2361684602665	755.7132802730629	1206.612509292739	5966.596515372836	586.5750213111091	5986.949441054507	5767.6964453762575	1005.8696085643961	6170.096386838336	5728.460710131348	1408.234668903576	5821.4741410636725	565.4346357407425	5896.288744568086	715.3325069126549	5686.459089475498	725.5532924695684	5982.060835701137	557.6770927890697	5545.906315267206	410.4607346539082	6042.25390892239	716.8942786506051	5606.423887586939	930.6617259814607	5015.897818143867	473.2106541347911	3818.677355119856	1370.4160353089906	6103.794778425985	909.9185159471714	4788.790574371113	650.5767117436238	6362.597021952585	537.8096034352207	5754.349071313949	2472.5094943703134	6153.526470419684	746.4397759360849	5858.486015088504	6273.834428467775	2939.897139706201	4480.817061840578	470.2428286077314	5825.856128547456	3806.7083108826882	6079.355341818812	6119.297410145678	5591.511678647085	5857.5060981222905	2720.587141831846	5877.395224427664	852.3806426418836	5865.320181819282	679.756311564501	6070.238067697449	6290.239179721396	6119.955033501771	462.08739176605394	4939.08489703086	884.7051923882294	1365.4102509064605	827.9767200521944	5908.681441651948	801.5215285993145	5600.185899331217	393.1409763206968	6191.434156681833	637.0929344008744	3743.008292747251	4178.626960194239	5836.849227223921	674.1655446816037	4845.809626334062	5314.958599062151	5123.991597314656	427.99423691993496	6279.49381746645	798.9861412591606	5861.542259931107	5847.20693276289	6266.927561581665	594.0770505372129	5681.813497323448	769.2220094124336	5194.429288656009	733.2283572581995	5151.154619165414	598.2294462752965	6220.130810288258	567.1683977286043	6182.565447536504	394.59924308339987	5973.730599044913	1500.6936719517607	5591.443471961454	712.9077910117428	5716.730556611555	923.1385115826373	5274.469410042336	648.7513619976945	2559.5938108111104	559.921250558832	4116.058845440278	6159.438366147512	993.4114927577756	3623.683085045991	593.227300851319	5913.9214755203475	6214.781971112238	5065.399581092349	662.4606338061834	6320.259442363465	546.6186509479295	5249.772445586243	310.42063774257434
3-Methylglutaconic Aciduria Type IV	30	HMDB/SMPDB	5765.082804645001	3720.8990731437098	5544.789707360567	700.6462978695807	5239.989462092181	976.6532216376518	6150.684141608378	3453.7443193872855	6260.668760338867	2260.6386262851506	5405.289173479713	5642.148779156116	5732.887138515696	1217.1807466932148	614.1674060246393	2354.1426965289697	5871.302658909767	1169.6359559852294	1135.4382504772502	4537.782214919991	2122.848914022335	5029.213083122329	3074.896215330429	2901.322009281013	520.9038457383162	5970.990632308366	390.2209116297664	5726.40998575938	677.460529884334	4978.714908055155	498.46679982044117	5870.396602855421	4675.717598591374	6012.2361684602665	755.7132802730629	1206.612509292739	5966.596515372836	586.5750213111091	5986.949441054507	5767.6964453762575	1005.8696085643961	6170.096386838336	5728.460710131348	1408.234668903576	5821.4741410636725	565.4346357407425	5896.288744568086	715.3325069126549	5686.459089475498	725.5532924695684	5982.060835701137	557.6770927890697	5545.906315267206	410.4607346539082	6042.25390892239	716.8942786506051	5606.423887586939	930.6617259814607	5015.897818143867	473.2106541347911	3818.677355119856	1370.4160353089906	6103.794778425985	909.9185159471714	4788.790574371113	650.5767117436238	6362.597021952585	537.8096034352207	5754.349071313949	2472.5094943703134	6153.526470419684	746.4397759360849	5858.486015088504	6273.834428467775	2939.897139706201	4480.817061840578	470.2428286077314	5825.856128547456	3806.7083108826882	6079.355341818812	6119.297410145678	5591.511678647085	5857.5060981222905	2720.587141831846	5877.395224427664	852.3806426418836	5865.320181819282	679.756311564501	6070.238067697449	6290.239179721396	6119.955033501771	462.08739176605394	4939.08489703086	884.7051923882294	1365.4102509064605	827.9767200521944	5908.681441651948	801.5215285993145	5600.185899331217	393.1409763206968	6191.434156681833	637.0929344008744	3743.008292747251	4178.626960194239	5836.849227223921	674.1655446816037	4845.809626334062	5314.958599062151	5123.991597314656	427.99423691993496	6279.49381746645	798.9861412591606	5861.542259931107	5847.20693276289	6266.927561581665	594.0770505372129	5681.813497323448	769.2220094124336	5194.429288656009	733.2283572581995	5151.154619165414	598.2294462752965	6220.130810288258	567.1683977286043	6182.565447536504	394.59924308339987	5973.730599044913	1500.6936719517607	5591.443471961454	712.9077910117428	5716.730556611555	923.1385115826373	5274.469410042336	648.7513619976945	2559.5938108111104	559.921250558832	4116.058845440278	6159.438366147512	993.4114927577756	3623.683085045991	593.227300851319	5913.9214755203475	6214.781971112238	5065.399581092349	662.4606338061834	6320.259442363465	546.6186509479295	5249.772445586243	310.42063774257434
