	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
(R)-mevalonate biosynthesis	0.21748737806330604	0.5886344057242326	-0.12981524064738573	0.6745257798866746	0.05834054357747555	1.4116695657216851	-0.09922133018884867	2.6443297010595455	-0.06072047834679329	0.9470369158300342	-0.06469014241258333	0.7669537056770168	-0.0013740543702959063	0.18682854987431918	-0.1134844200295747	0.30089712667518487	-0.1430539031821729	0.6092273483623007	0.024172714171335603	-0.07839195890193543	0.6840411305760989	-0.07390702880500975	1.0369844374452717	0.07382062220962418	0.5332319206135228	-0.06933002060420748	0.5382337006898077	-0.019450136441060435	1.5008013181745932	0.5798477693296292	0.35269500819184024	-0.10404252775272231	0.5904040906519438	-0.12598634944969683	0.44065483223711316	1.276121020535742	0.030499354661453162	0.33582862742341285	-0.05525002016342331	-0.09408957479418038	0.03442167251365122	-0.07196900116628223	-0.0712486589829878	0.6640441620309451	0.3088945950842164	0.5023456394141311	0.19483944053942195	0.033609233180880195	0.4179792646605284	0.8295433062687603	-0.12465339335280076	0.36055858438529387	-0.06673867174138412	0.7950803965832571	-0.09157892189750168	0.59902815912206	0.09270218173708382	0.3538258777864856	-0.12458864154019565	0.8601654212368265	0.04055976995349651	0.4325736020048042	-0.11709231354796128	0.7583125569789976	0.0481918087548721	0.6169152810174061	-0.009698673295916638	0.28197724274313657	-0.1292849121167128	0.2633378295531875	-0.07801831106726943	0.5812893711245748	-0.06052434620368695	0.05887863635131135	0.3363046431408969	-0.13929101935333457	0.2312618273511195	-0.04863468084301158	0.6591189974756071	-0.10415753581319695	0.07168319477480818	1.550225726546839	0.8427426163329845	0.9189663203030765	-0.0813986721245651	0.33304279282969335	-0.10892815361423554	0.3337240470475999	0.005795980448981305	0.1727451006454398	-0.13163867207810412	0.26294025732658305	0.10001779412051053	0.21863504824922025	0.54574329765145	0.4226399857503075	-0.13610397439163702	0.806990442245421	-0.07742596378142205	0.7011870990775197	-0.12509563313170197	2.725783502581587	0.4159612998458058	0.8234563029224378	0.775860725192489	0.8553690584468968	-0.13127167661657205	0.2586758848531622	-0.13937025068559195	0.47967939882066263	0.049823004414367225	-0.01731906122412879	0.15815693588283602	1.6570770221454303	-0.07292591581827249	0.36193725831952744	0.2947693072487012	0.8890999429809362	-0.14328762821388485	3.0384411163924336	0.0323329984517737	1.5343154360747884	-0.09267224488595516	1.024632417628614	-0.07464072566295053	2.8078110951926627	0.11389243935165161	0.12413250171074543	-0.11841171527457198	0.15908584177923754	-0.034226709594888285	0.4345255261260552	-0.050057501857164156	3.0480883787833637	0.3277062047205902	2.015013770347081	0.0051169535066730686	-0.12612847822483603	0.10727741726468822	-0.10296233718821578	0.5447694986877664	-0.09806949025842356	0.07500696508397645	-0.008133627016663973	1.3285673508437277	-0.009157936803004517	1.7783738551984285	0.5443652329194527	0.7815333106069366
(S)-3-hydroxy-3-methylglutaryl-CoA degradation	0.0056470897611553455	0.5370467029231177	0.030816825604719936	1.3967672955870956	0.015202688860363852	1.388709652917472	0.022836435615414145	0.8095988596604782	0.011435550775193487	0.6923018653460536	0.02173765076135248	0.0505902022695293	0.03837610706501596	1.1948896269013591	0.07532325004494088	0.6991005014769957	0.027537536082426876	1.4691701178042698	1.2083813409185362	0.004722777653868069	0.6661241170453892	0.023938007498089046	0.6812020958783859	0.016081896240723436	1.6301539585972091	0.013853528154636547	1.608434708903973	0.006970957519730935	1.6110909525477128	0.024144863649607815	1.1798258804654833	0.015743528882817628	0.20585881021449406	0.013113272408521186	1.696173758586863	1.3534565409735078	0.01063254071855181	1.582729308669071	0.017913649485225364	0.011837613277512633	1.1624130789478015	0.015067584027448795	0.01614960135924908	0.9991527230351218	0.015000047368902937	1.473030538617508	0.011368576531571898	1.0561226908694903	0.04679530111798914	1.4691701178042698	0.009097575911483748	1.6771505212734326	0.028093967269246723	1.8104413322464985	0.015067584027448795	1.556106828548657	0.01446013185954652	1.0789855738289946	0.02649614525036297	1.4596665770595265	0.018730248563614892	1.0829158674574269	0.006772119905313766	1.4788862832665601	0.0377351869950777	1.2136841477264508	0.013449595883784731	1.4577905720607711	0.01934370708782902	0.8797840410455682	0.0050526633377153156	1.4908400970360656	0.01723432120358263	0.024973274929694315	0.8324958651485329	0.020710058637714274	1.4948989535129331	0.037948721940903735	0.2128313355095495	0.009164200822545349	0.050297106606707	0.2477443386318064	0.020778489187277375	0.48342977391403374	0.01975316137513837	2.0990026873508816	0.015337835736171536	1.869036047512346	0.013718842316403052	0.012374276282970395	0.011234659021444032	1.4908400970360656	0.03958932060435437	0.2973272157036582	0.07246171430191617	0.941893900181098	0.030117027706119993	1.774060534281489	0.012105861885116476	1.770200113468251	0.017573852517806205	1.3167735245467986	0.03405049968433559	0.05117698767465874	0.024835096601483267	1.4358887306129413	0.01832175709417917	0.053753536780620254	0.01886649781395695	1.4769255825010321	0.015743528882817628	1.5157825190384577	0.019958033372916687	0.028581430059672137	0.015337835736171536	1.4201580357758528	0.029558000138147484	1.1614658714144095	0.028024374370788047	1.4083052089808528	0.032290081862854904	1.4769255825010321	0.01003125605406578	1.4948989535129331	0.03503945956950253	1.818957183169028	0.03397994579222961	1.467252699758548	0.021257805179694972	1.329123962933228	0.024144863649607815	1.4908400970360656	0.029208972970038195	1.4948989535129331	0.026912401974149503	1.9781805169374138	0.07750133906191177	0.014797500385719779	1.6164526809198212	0.036030676619716866	1.5753052905898641	0.014392689591858791	0.01934370708782902	0.032290081862854904	1.7625807165980591	0.009097575911483748	1.6771505212734326	0.01587884419218548	1.533243945589153
11-beta-hydroxylase deficiency (CYP11B1)	0.03732682882670878	0.39379025377257204	0.07035885233354114	1.0641974646348809	0.028959202807707224	0.49183103229699326	0.02944697845037024	0.7541972124129155	0.06284005761313864	0.44528573320873643	0.04564168255841478	0.053160541108732015	0.06928765327978087	0.9095221522050705	0.07443821020276238	0.8173992670752795	0.027846339977361925	0.9153802904458614	0.02958644360311124	0.03996173005177627	0.1872771255946689	0.053160541108732015	1.7944815316393017	0.030773709147931046	1.0552272080768967	0.18189571162245197	1.016330281255658	0.03154367297293767	1.7200615883685544	0.27437159610949813	0.4876057573103179	0.03315802199683154	0.09332527284739207	0.02909851138369019	1.2196392562400413	1.5272001190629803	0.5618891179266986	1.0749024480683498	0.03910541466050624	0.029168182432512638	0.2263895194541338	0.10180753799304708	0.08224105182069912	1.106194806322249	0.3211651340139485	1.4472883522679993	0.1894888152361435	0.9546335895935351	0.03640483480609629	1.3599723203386038	0.1940481133059954	1.2556635852575162	0.0672292010786632	0.847056971986445	0.17171570392285834	1.222892413637763	0.02266747486536247	1.5734453070156174	0.018228543018576276	0.7102561582514834	0.33686842089268865	0.49183103229699326	0.3122492887553735	1.2773226458463802	0.49773435261371674	0.06502908457755291	0.05161696935265761	1.1545484287583991	0.028959202807707224	0.6740306126087263	0.05117695464236974	1.0245247598709295	0.08699094767608871	0.1055297304160046	1.2911109303320134	0.15167505813625867	1.0850847508401422	0.04096290334986653	1.0649534169265378	0.10694423615775028	0.06898208107234369	0.06669711711023872	0.3497948061094677	0.1448919334047461	0.2964932264968993	1.5883368624169623	0.036263163142173586	1.2121420013171695	0.08358158964263215	0.03266606282563598	0.052057430325405614	1.079572326201835	1.376707277982292	0.6712712313970415	1.931770706634031	0.9971427891555192	0.04585884790100287	1.2860462142512372	0.05537520415326619	1.2885711892817406	0.03336903235740173	0.9312142754472109	0.0778542015725854	0.29856129936627235	0.031193520182943937	0.43540885662424456	0.04876481044548646	0.6805381793324649	0.4800629761628562	1.1086979514760533	0.060961780825454066	0.7684869779495113	0.07629814658688627	0.02958644360311124	0.09795367702946306	1.8648239170034178	0.022530213649964565	1.8461417040356634	0.019044630603348916	1.5758920429627046	0.036263163142173586	1.7166553396766429	0.036263163142173586	1.948804045932811	0.039604726758427536	0.8975228626988562	0.09211542579724784	2.1336692292959976	0.04196638997336213	1.991356396618275	0.016668648613563895	1.5758920429627046	0.17316932956390035	1.4276659622287748	0.02342318798825462	1.4329302022211323	0.05169034849989702	0.18507664216711298	0.48361954775657956	0.05886771003963064	1.311981948345637	0.03896285943785646	0.037610913534731026	0.37284685716905397	2.6777372736462732	0.05537520415326619	1.5272001190629803	0.12987469886373446	1.0076240093327282
17-alpha-hydroxylase deficiency (CYP17)	0.03732682882670878	0.39379025377257204	0.07035885233354114	1.0641974646348809	0.028959202807707224	0.49183103229699326	0.02944697845037024	0.7541972124129155	0.06284005761313864	0.44528573320873643	0.04564168255841478	0.053160541108732015	0.06928765327978087	0.9095221522050705	0.07443821020276238	0.8173992670752795	0.027846339977361925	0.9153802904458614	0.02958644360311124	0.03996173005177627	0.1872771255946689	0.053160541108732015	1.7944815316393017	0.030773709147931046	1.0552272080768967	0.18189571162245197	1.016330281255658	0.03154367297293767	1.7200615883685544	0.27437159610949813	0.4876057573103179	0.03315802199683154	0.09332527284739207	0.02909851138369019	1.2196392562400413	1.5272001190629803	0.5618891179266986	1.0749024480683498	0.03910541466050624	0.029168182432512638	0.2263895194541338	0.10180753799304708	0.08224105182069912	1.106194806322249	0.3211651340139485	1.4472883522679993	0.1894888152361435	0.9546335895935351	0.03640483480609629	1.3599723203386038	0.1940481133059954	1.2556635852575162	0.0672292010786632	0.847056971986445	0.17171570392285834	1.222892413637763	0.02266747486536247	1.5734453070156174	0.018228543018576276	0.7102561582514834	0.33686842089268865	0.49183103229699326	0.3122492887553735	1.2773226458463802	0.49773435261371674	0.06502908457755291	0.05161696935265761	1.1545484287583991	0.028959202807707224	0.6740306126087263	0.05117695464236974	1.0245247598709295	0.08699094767608871	0.1055297304160046	1.2911109303320134	0.15167505813625867	1.0850847508401422	0.04096290334986653	1.0649534169265378	0.10694423615775028	0.06898208107234369	0.06669711711023872	0.3497948061094677	0.1448919334047461	0.2964932264968993	1.5883368624169623	0.036263163142173586	1.2121420013171695	0.08358158964263215	0.03266606282563598	0.052057430325405614	1.079572326201835	1.376707277982292	0.6712712313970415	1.931770706634031	0.9971427891555192	0.04585884790100287	1.2860462142512372	0.05537520415326619	1.2885711892817406	0.03336903235740173	0.9312142754472109	0.0778542015725854	0.29856129936627235	0.031193520182943937	0.43540885662424456	0.04876481044548646	0.6805381793324649	0.4800629761628562	1.1086979514760533	0.060961780825454066	0.7684869779495113	0.07629814658688627	0.02958644360311124	0.09795367702946306	1.8648239170034178	0.022530213649964565	1.8461417040356634	0.019044630603348916	1.5758920429627046	0.036263163142173586	1.7166553396766429	0.036263163142173586	1.948804045932811	0.039604726758427536	0.8975228626988562	0.09211542579724784	2.1336692292959976	0.04196638997336213	1.991356396618275	0.016668648613563895	1.5758920429627046	0.17316932956390035	1.4276659622287748	0.02342318798825462	1.4329302022211323	0.05169034849989702	0.18507664216711298	0.48361954775657956	0.05886771003963064	1.311981948345637	0.03896285943785646	0.037610913534731026	0.37284685716905397	2.6777372736462732	0.05537520415326619	1.5272001190629803	0.12987469886373446	1.0076240093327282
2-Hydroxyglutric Aciduria (D And L Form)	0.1664758403619149	-0.0037735919476992144	-0.10702389304169559	0.9037656261828829	-0.07295262991456357	0.7672437338157798	0.25221340785003377	0.22723333883651786	-0.1878687728059899	0.340357067034647	-0.09415839671426415	-0.17456676565110088	-0.09024314258780194	0.7984128134779088	1.8627750999429076	0.06421786240599624	-0.07927578159864532	0.7956232794058319	1.8144680990008477	-0.04635872426520134	0.13054522913336172	-0.11301993642880306	0.0008466566377378374	0.13324805586941732	0.8412535849920793	-0.02931621226343248	0.7294410795523625	-0.1035856190645559	0.8487479705255877	0.01670124681296045	0.6794560293449013	-0.14002416387212693	-0.1845076357059385	-0.04776046583059987	0.8750798704766131	0.5907464739303794	0.10494847477798086	0.785641364482733	-0.10381786420799172	-0.19541835337804628	0.5076426217966727	0.18333456938603276	-0.1555818558918926	0.4085846418383803	-0.01415644753927708	0.5929508480538808	0.6245128861411993	0.6766051129798633	0.11059408699352424	0.633030623262536	0.8302746659016365	0.8183855861685628	0.16453829731885417	0.9212344549245197	0.09039234675869354	1.1223342589825682	-0.10458624718668118	0.4681435755744731	0.11128174581081209	0.696821598180948	0.6551311485096372	0.42952910865600386	-0.09416987507663277	0.6265673719879584	0.4938479228370865	0.5257490975491899	0.09641205202741422	0.777306043846035	-0.00022221908832631028	0.27460570713854415	-0.17624743947942503	0.8624385871443225	0.8654672590383496	-0.146205117249337	0.05657805781331314	0.0008084752359816121	0.7214649411757112	-0.13471731784235386	-0.10350772442486696	-0.1390750259411747	-0.03134562385473915	-0.17722606543597877	-0.028524896388235983	0.2565218802672182	-0.0424086139299252	0.652738784139133	0.02671873121807129	0.7504792664847241	0.1054050586000887	-0.2161630639675671	-0.18783561958383088	0.7694017277705407	0.8590614441023597	0.5440324206041127	0.07217514935721747	0.9970622609874774	0.7389623646337216	0.8413368205177054	-0.014819818717030721	0.9952153335622519	-0.10371425163149806	0.8479606641354548	0.04465986057366525	0.016393626149536395	0.02882170432849301	0.6116852911058667	0.019086495055839876	-0.12191085984834815	-0.19338680676705144	0.7808075717649364	-0.13187457546419612	0.9370873976580713	-0.09278750292361454	-0.1102356395961327	0.12519382084925817	0.8721376225259815	-0.01709360586809307	0.7166776784147998	-0.012200261416584344	0.7004676034037092	-0.16924572731504947	0.6964461368118419	-0.13865110078040457	0.8523332801581334	0.1817539257560348	0.643131243361503	0.09655270399190218	0.3375025655817691	-0.19148960285043717	0.603069813044714	0.35785988278925623	0.7500593686165186	-0.171566976739406	0.7055316706088678	0.047376317330765055	0.7180141806130382	0.12928585587609895	-0.11531029933191982	0.7261414317603184	0.5087690871026794	0.7726731228530194	-0.12154258076929074	-0.21691394955738114	0.4374747347577609	0.6657979359149204	-0.13567248483261246	0.6606289192655854	0.8051462285274961	0.7581693970916509
2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	-0.1984938709053504	0.01952891400434832	-0.22273363862046663	0.9590602427452816	-0.021219063062359805	0.7111221041200623	-0.2589556502242333	0.11498774349963736	-0.2642052710976509	0.39159789132065115	-0.14309154251705308	-0.22843400716266477	-0.20746676930883953	0.6663575521304081	0.7413068811663217	0.29871271428395935	-0.24846629545991736	0.6774737370074526	0.5932858591396859	-0.036110860202717546	0.31334157675553254	-0.10502596578217595	0.12070296582411945	0.45376732604659015	0.9656438293427343	-0.25805638562154676	1.0372802917208466	-0.23809450654766728	0.8903865799436035	-0.15843841561899988	0.9793685202621752	-0.2492619841833198	-0.14718311239048576	-0.25791514772711754	0.8892214439983391	0.576832802239396	-0.25744268582751795	0.996867006707122	-0.2515047323301988	-0.24623211296200057	0.6362963943759573	-0.260014375592053	-0.2396660721492605	0.5586109804739284	-0.24082908236647174	0.9895961881347501	-0.2519473212840567	0.8245936952831154	-0.23771199863091097	0.8792163944038517	-0.25795514937156805	1.0019214339505507	-0.22879041313117493	1.0510847908471594	-0.26152176270987004	0.8848250703462084	-0.20451578993757266	0.6606164254515102	-0.055561230559007566	1.0502542464147622	0.04728655149956725	0.6114704966437302	-0.25570173829382015	0.6415967253237276	-0.1622913162957794	0.8889887761444354	-0.26426329083308364	1.0563782084309967	-0.2444065171411323	0.275056121049167	-0.26240032910659655	0.8501701313061524	-0.2541468396547842	-0.2640902960547021	0.29500598971303027	-0.09881469696754107	1.040067479395983	-0.2413147112954404	0.004311313740261745	-0.2578822892317831	-0.2626902989679519	-0.227119345815137	-0.24844344007315694	0.22036039948575378	-0.25052792875858687	0.7930249831830938	-0.23251080483701533	0.9240638325577233	-0.26089055007308676	-0.26272398084160103	-0.26207178944125425	1.0821708955954072	-0.17522581482996982	0.767477578447909	1.0376066280223355	0.8107816991638691	-0.24799784233626826	0.860200686280521	-0.22763359581576	1.1019872470732266	-0.26303948105183844	0.9631540505615536	0.03791724431020623	-0.08889870807951246	-0.25123721100093604	0.9307016156385052	-0.03173860522451659	-0.12115264708071373	-0.15105996915227754	1.0335002044440706	-0.2681427478146991	0.7940421792758205	-0.2462818030106039	-0.24260990467115634	-0.26513089227739034	0.896584709293347	-0.23403608960643693	0.8006077939557653	-0.20283939885537358	0.9004073239389186	-0.18387056788050124	0.9115682950629734	-0.2607842658305829	1.0173424846582275	-0.2583270013607004	1.151041565928008	-0.2464652809459768	0.467742734735041	-0.23222766898445413	0.8435424621408002	-0.2419134703872464	0.7197750947903209	-0.09157863525205502	0.9038272618683899	1.0765178090337744	0.9359146035979439	0.5252595264856141	-0.26180582368369665	0.7179429364193634	0.18457922546574593	0.9609962325420484	-0.2398891952652797	-0.25899489892860916	-0.1865231325898776	0.9236270457670398	-0.2682821670663443	0.9541022872944543	-0.15400320257108943	1.1628106171572026
2-Oxocarboxylic acid metabolism	-0.20452758884711889	0.10003275571340353	-0.1863041738131492	0.9192795827762682	-0.1740325003772786	0.4927546484573707	0.0012217389490693012	0.325384189580202	-0.22852968412445568	0.6059256841739263	-0.17660510106117425	-0.18535754420450845	-0.19169611753231616	0.7362790809807936	0.18306907553123714	0.45306760805162455	-0.19177680616642162	0.7352799110752464	1.1101303020380604	-0.14403892179816108	0.4938979809822836	-0.1912496965704387	0.31291130189237865	-0.09838053762088453	0.8479514026391156	-0.2064639386836891	0.8561860270458219	-0.1499530758297197	0.7685927437935424	-0.12841284646542123	0.7644731331911597	-0.21373978698352084	-0.12041162830336738	-0.19035085128128204	0.8540533502093145	0.836997179880226	-0.22134792238922432	0.8140353349571352	-0.19772401340989293	-0.20531140502972348	0.7158726480590958	-0.20888920273343195	-0.20731053452607934	0.7506731279671907	-0.21428791631648733	0.7505830669171131	-0.21709709836715468	0.8038668022853277	-0.15764486011472267	0.5736443208474608	-0.22063636218690844	0.9922007657568455	-0.17120170873630866	0.8087189980501773	-0.21387964061844714	0.8591092822307959	-0.200398438045642	0.7610878864557147	-0.16009101553604815	0.6676187389858981	0.09062786133941378	0.7411087381109283	-0.17723764969060693	0.5116398015696566	0.3436981712990637	0.7848669914910272	-0.2303185179536852	0.671692588247989	-0.14820148374616257	0.1699060802743603	-0.21274951731923528	1.024922306566624	-0.21882190508862553	-0.22123932470681476	0.306835556097425	0.07550996428824604	0.9137648387802054	-0.20624902900236913	0.17793792289637572	-0.20308012838432704	-0.21988062104184825	-0.14686475795547452	-0.18155206808990446	0.7842866821034206	-0.19277265033677782	0.8005126845422508	-0.18828072539474325	0.8809804735316837	-0.22416675079166834	-0.2218817218653986	-0.19493328213339503	0.9634716662004478	0.1473965728337953	0.6648822849286236	0.9984200392749837	0.5849161537781691	-0.19113985322772337	0.6894636850289698	-0.2032673480198456	0.837044248109683	-0.1986993448488837	0.7560296886686257	-0.195192611170916	0.47568864460222565	-0.1503523711833904	0.8413401131586518	-0.2048306548100176	-0.026937967433486195	-0.20272387058193553	0.77025273161112	-0.23776489618705235	0.8090351354121477	-0.1210474595611566	-0.18064869367062722	-0.2187472250443393	0.8069867619940224	-0.039772455505060436	0.719143187472489	-0.06631500266077421	0.6250900869664009	-0.21859496015157556	0.6197517312281858	-0.21919711130366273	0.7809218537193726	-0.21577837237840916	0.782516607812699	-0.15651976308116028	0.7696242154963182	-0.21053391126690868	0.6321761383404114	-0.17913821516519796	0.7760388290821926	-0.1861620930530526	0.7580003919269089	-0.17411154173335602	0.579834678710698	0.10819583017507375	-0.22201676853487878	0.7557391137337721	-0.16501918423059345	0.8009058540547631	-0.1923005328429197	-0.21597862111423813	-0.10171558758308337	0.7544778773822479	-0.21807331483195896	0.78138510232657	-0.21470337603780174	0.6751190519933317
2-aminoadipic 2-oxoadipic aciduria	-0.22321258814021297	0.17568686889565366	-0.18983113904983842	1.211976205100945	-0.2314182170378381	1.078373514152551	-0.2247255167477166	0.26988778959888793	-0.22317256052168064	0.6036841684219519	-0.2133142357067894	0.11621159409454733	1.9378941333499873	1.0585460427830367	0.2191930078916411	0.4967679718858481	-0.22305964456752506	0.789014626258881	0.4445287034098761	0.07622812926022729	0.5891925815186674	-0.19753369073457513	0.059377480393862335	-0.20438590909103704	1.193669550405522	-0.21461597803813803	1.2774931020164593	-0.20757213677804884	1.019331243593079	-0.22136549181857415	1.1700351578538697	-0.23494473021992685	0.006563568943199469	-0.0597645483725381	1.2535240331779125	0.8512152257619399	-0.23479942935610512	1.1922007513762836	-0.22963411632998937	-0.2366505955689314	0.5564095107040024	-0.2397006168041575	1.2219965139539375	0.925019905409603	-0.2338528865589217	1.073103414407429	-0.22072905409381038	0.96782856610197	-0.17620937204613557	1.0318331627343842	-0.22144082931865766	1.4248242290361992	-0.21129193541933006	1.2022711676212066	-0.23266662388610715	1.2817857766255931	-0.2233109285907872	0.764827119500978	-0.198649481811453	1.0568899600950459	-0.22009565978209075	0.8694494457808196	0.7531590704491202	0.8054736350943307	-0.19043096870828	1.0565817302752016	-0.20464698730633735	1.264591431316748	-0.2119925373179189	0.2983269763579884	-0.20674580226512443	1.302465664714798	-0.21043134512500908	-0.11880187978894038	0.38801007639516516	1.197555792796876	1.1093361124969998	-0.21309671697261864	0.19786894701933677	-0.210755815145916	-0.23873371406363225	-0.19853126407236565	-0.21247918185391448	0.4281618748165045	-0.22063230014881913	0.9552183028966136	-0.22592731009076183	1.267989765823954	-0.23804777459683846	-0.23097581067898618	-0.05273123873235248	1.4138228989471273	-0.15847812215593646	1.2138861438147976	1.7159428255019762	1.1453186697808193	-0.22958641058379972	1.0895847031259407	-0.20175992379633073	1.1966642298105232	-0.23412190767093577	1.0042595110706103	-0.13899609864853882	-0.12840881583577093	-0.21172552600440483	1.1467707604954243	-0.2076672840757146	-0.09909098409740405	-0.206815155779903	1.339825988601181	-0.23827144369379435	1.108349620276507	-0.21863218973129006	-0.19148077386119186	-0.23256896138215255	0.9037995005909735	-0.2245634116386222	0.8193111137172203	-0.16421049898804596	1.1401923079955534	-0.1694419742881677	0.8836627482853953	-0.24053913655091647	1.2510802297067845	-0.23882167188416223	0.8529743374464979	-0.21860814731050812	0.7329908169889816	-0.22831972993060146	0.8936928192909284	-0.22390879550698436	1.1284859489552326	-0.19276616301931354	1.0510450294979927	-0.21800242464067293	1.1738412746698645	-0.20149381294321025	-0.22021790593375867	1.013693071696724	-0.11942835441750876	1.2125919727939098	-0.2372919708411872	-0.23215512215692305	-0.17948042279613508	1.1079344967777938	0.3762624813502966	0.9558911336542157	-0.08557533436286822	1.2031415043754552
2-deoxy-D-ribose 1-phosphate degradation	0.14485123451780363	0.9278560109122628	0.09064358941247493	0.5145007832869497	0.08102488704507707	0.6026475375035786	0.1314017343923394	1.1837920676830849	0.11724389623732027	0.6881459055748959	0.22646162103608025	0.199822508881737	0.10237538613821343	0.821112495195163	0.032571269623990914	0.7709694573043473	0.08616546264570957	0.6706844790242009	0.8478467484424078	0.2416701909196132	0.5488897614012919	0.12509098708554836	0.9453316053224826	0.043465693781090345	0.5392992727131909	0.047595307925626905	0.6948792882338644	0.37302944863230963	0.944182677451598	0.10485991512201526	0.32112466408031	0.5261749068024142	0.5542328472940478	0.0787508834791042	0.5458985822844161	1.2277823351260968	0.16459952836922206	0.8228444794723522	0.3451451288511532	0.08307382144422108	1.0990026873508818	0.5458985822844161	0.36934896489394203	0.49063814656420823	0.073001641797678	0.8410073239121023	0.10179770218162143	0.12076185951352016	0.19951255681773972	0.4602309624305773	0.10920039196981485	0.9800457788536614	0.6802637566975757	0.3439912404755007	0.2793346144687643	0.8797840410455682	0.5479672024098592	0.983172462494913	0.17933264420360404	0.1982749559368073	0.03951786120774671	0.3208514369672381	0.1045278222120055	0.3378410758753695	0.07672219554130154	0.8405551692831255	0.10769300505847455	0.6646145761376815	0.14485123451780363	1.3263489088784557	0.13025548902797673	0.9726323217686043	0.1831948255785503	0.40497726563192527	0.9757058978095586	0.20954241568979934	0.6722153035979206	0.1602375820576966	1.2423535812760516	0.10245797518132678	0.5953918523379972	1.1969381895766285	0.6818287835512035	0.7181091289523392	0.16948736956385874	1.2586124926995814	0.1395112955263591	0.38111247116695063	0.046504754539563764	1.520082499531182	0.16852462369874058	0.784658395001968	0.796745292428374	0.02614956915511827	0.16421848471073247	0.30687540850426764	0.12266136126961383	0.4977628935885226	0.07176850668162944	0.7528712352115511	0.12937581588561015	0.03944641356722966	0.166509777685654	0.3275954893347555	0.15986034469899113	0.5837288361111977	0.27587309728418113	0.11724389623732027	1.279210512601395	0.7053447219120293	1.1662227040945667	0.6799514269596244	0.8882754054980161	1.4288268761254546	0.17844622812603456	0.5130101903192231	0.060599993224234545	0.3725676788047514	1.023938007498089	0.513648389525772	0.07246171430191617	0.665519670904807	0.09330427125211516	0.6977972912510768	0.762203233321879	0.41964336716112277	0.4687859563622343	1.0750905299454703	1.041523182299202	0.282323748025538	0.18160618372698425	0.9300718038918228	0.7951141375272008	0.7906597961009509	0.11299190924877983	0.2334406138042111	1.1605207252700966	0.15920096676659617	0.44853021094156686	0.0903221873760461	0.673751543197323	0.17384633371005415	0.7803094835584906	0.060825074588123806	0.45313570990056884	0.2703671067351619	0.3026640350734348	0.09924858401607314	0.6116241563984884
