	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
2-Oxocarboxylic acid metabolism	-0.20980628241410812	0.11011127033971865	-0.19824948081515628	0.9205364757809346	-0.1778429939529146	0.4253722079051931	-0.03522495650774868	0.298143557355217	-0.23160689145057436	0.6139026501900336	-0.18865565764607106	-0.18767125206954274	-0.19603800092348855	0.7595275997092059	0.1420749168535738	0.45996111403663115	-0.18641529368481974	0.7482326711235255	1.0937530596295737	-0.1597304583228141	0.5092907135110862	-0.2017002421489821	0.2913391501788258	-0.11650301766169387	0.8631875321195194	-0.21201914648286851	0.8731230892820407	-0.1575726880813792	0.7847756513425312	-0.14295322690520934	0.7776250064106702	-0.21263042646417196	-0.13547275914163479	-0.19800591951985533	0.8785092094849026	0.8628544208991703	-0.22497261947397684	0.8348563423671982	-0.20377752000936822	-0.21451802262586708	0.6525453634868373	-0.17530035393643972	-0.22289167967684317	0.6862343914239598	-0.21896800817664097	0.6821590181936003	-0.21949255506145998	0.6866809925276197	-0.1667497582065499	0.5750684096768912	-0.22534730323648278	1.0039010969164845	-0.17970694426715217	0.8199151326416566	-0.22232812293520174	0.8652283669610588	-0.20447890737853314	0.7724583430955243	-0.1704220049800628	0.6771825462776887	0.4225383778703561	0.7263096651964639	-0.18629942690256954	0.5256977675863118	0.2819109531708991	0.7109241653904036	-0.2333075606743349	0.6990013553454683	-0.16377351397207285	0.10296671410624576	-0.21806769832857287	1.0278381883189096	-0.22253681809996437	-0.2243918830551018	0.31302254919809047	0.02935854012324896	0.9178490746900612	-0.21570134392161266	0.14523248169311476	-0.20793410624086045	-0.2260935709205971	-0.18061157844799897	-0.19781988975410159	0.6380348223080289	-0.20411983399625316	0.7951506936568138	-0.19072615036046753	0.8857770921858705	-0.22661357070011595	-0.22562787885433594	-0.19591310817451857	0.9777136428804025	0.10430418936585088	0.7616710713150356	0.9643504961569906	0.5901295743742289	-0.19172659508894577	0.7154202918054952	-0.20837995456344324	0.8523592137843301	-0.20671785910239332	0.7769341000936802	-0.20528347567128277	0.42094863194106225	-0.16377043467786231	0.8434328606920157	-0.2084246175247555	-0.025568131780658927	-0.21133795930098526	0.7749128862504271	-0.2230383272582654	0.7313588728789209	-0.1352034545787649	-0.18851411284359273	-0.22381698807596148	0.8181669626448306	-0.07235374603563006	0.7373783445349319	-0.0831727744868685	0.6555188927972694	-0.22207356424986063	0.628408930638943	-0.22304117084023933	0.7886213054696454	-0.22034586183518023	0.7828991400564242	-0.17532735188951154	0.7908507663201089	-0.21346274048909225	0.6377257850336339	-0.18939360539739658	0.799040185867715	-0.19377988629879805	0.7930571304256834	-0.1800353408606689	0.6091028430235287	0.06741343293425807	-0.22658668359052683	0.771336065963992	-0.16273234932274383	0.801462689524013	-0.20155463589461176	-0.22296181241640195	-0.1198863392808837	0.7588447149443858	-0.23034571264000292	0.6874037576522162	-0.21962185349307956	0.6908229148071429
ABC transporters	0.6768141257857547	0.3582531557362593	0.6212395119729734	0.2852079283773052	-0.009989928095257828	0.7266558126700488	0.6313561295389729	0.10259817720244845	0.3633621202663296	0.11074818463944608	1.1922568350882041	1.0900323223801327	0.14486950159105635	0.45203126375514735	1.2884867451376647	-0.035313831495114426	-0.08412695124865589	-0.14088522343720145	0.2192545517365773	0.4984311394981868	-0.11322994153676982	0.6396939772240087	0.06141571878106175	0.3071905859151845	0.07215934234860148	0.4547247560218254	0.35268106368872976	0.786528402723665	0.5887169731254338	0.8192294945720269	-0.17829002522906695	0.7574859579509965	-0.15792265940612987	0.05618935322658837	0.2569266052818705	0.5450649214107832	1.1656835900007194	0.022820654196277858	0.2582739803404796	0.634777926483308	-0.1571144279539947	0.18069608460602765	0.9504437410746555	-0.11847824803191868	0.8133069129211115	-0.0803109248638397	0.5673652791200585	0.21157477889423593	0.5112350588566144	0.4321277852005874	0.8524823024350017	-0.0737780459698718	0.9084370557709285	0.1311233863436915	0.41973664627698315	-0.1629857712058159	0.28301723088015235	-0.06806872099706028	0.13707899770919993	0.4966201120384537	0.6655045024465593	-0.17569468534849092	0.47394441601232234	0.06636026329755298	0.6831766612009964	-0.11996874516609717	0.7507696858755053	0.2278373401373334	0.4786966094770958	-0.07291628494556218	-0.0033898296316073277	-0.08567384264089005	0.39151733269258926	0.16555629569630942	0.1418171328937033	0.5812300862260076	0.007219684377968559	0.3001427718344926	-0.17344988395386768	0.24333317204879434	1.4857575400500267	-0.20267085177835956	0.09184805444917449	0.02710804190168343	0.7490221372461452	-0.13538598754143247	0.02965627667689254	0.08555321105601325	0.45908240043974674	-0.15648490605217644	0.33190080609301054	-0.06261231700380597	0.4409625251756509	-0.13031295356251635	0.3066376690047094	-0.06222029948997455	0.2630449301467141	0.6693935214470944	0.5857971046854515	-0.13862232174115047	0.13904498897594658	-0.11674201009820451	0.18227324797701688	-0.17031544170006505	0.8324712652622227	-0.13364831694999058	0.35343710349184404	-0.10903314503118113	0.5984232737350884	-0.06071205969948089	-0.06945756005750486	0.6929449045688745	-0.09224074350932396	-0.12209997024169497	1.1381011260774532	-0.10559739666904042	0.8004435788331099	0.04548914518943221	0.8773561722325408	-0.14882428247163698	0.47869642142193986	-0.07836833332020644	0.45005061171433364	-0.047303403768328645	0.3464080735080324	0.1030015948316338	0.3881945669717905	0.22653253431241882	0.9193471121069959	0.026115495205669435	0.8103968423947282	0.5809945626604294	0.014365690982301444	-0.03231609937103032	0.6577892077636445	0.3310113359816028	0.6107651453529996	0.5246768349544646	0.13167010020613462	0.5019552338560542	-0.04034311717010591	0.7292575966441123	-0.18261030622090477	1.0968706929233212	0.4674717146517796	0.19492816955195266	0.4443615526118637	0.5407735308789078	0.3200605944554872
AGE-RAGE signaling pathway in diabetic complications	0.052197459380040064	-0.0005842139725530052	0.7298087958287974	-0.10961906646504867	0.14991735630771255	-0.00191199742954106	0.05233166656031819	-0.03430485551867305	0.14232654317906576	-0.03532079940934808	0.0960557878002634	-0.024738827993411063	0.03488816737766677	-0.07665450789298271	0.010485350598273307	0.007369517797288421	0.19964406804693402	-0.08711860562692589	-0.08915229126366711	0.007768905900312541	-0.020566185756408648	0.0634388652626663	-0.03838922676959241	0.36471100750173735	-0.11757513024783452	0.49262896258476785	-0.056067410276194656	0.42083790941285665	-0.06688515326182201	0.1532127649425652	-0.10831124411259471	0.28483415609233226	0.23337270055777065	0.08929266475879932	-0.056970494819156045	-0.08578487962935885	0.11486276090209764	-0.11373061148698237	0.34555057421063917	-0.04818881720644409	0.2187495328083481	0.2266670245279881	0.08262964416986751	-0.05725923711124255	0.3089506288164193	-0.05505646383961056	0.30546058049948305	-0.025236604410759714	0.012493007950066519	-0.08163990811712586	0.20273917175411105	-0.11251043256995093	0.2250422998583864	0.05540094381039085	0.3565502579147225	-0.0486704182882723	0.20504382850307432	0.05097582268762672	0.04237054626912773	-0.11188518886375277	0.15559719358551785	-0.0736535765308911	0.04730390727323714	-0.1144491880740898	0.10588636223326701	0.026909778423401524	0.27090005494208214	-0.10747047283777864	0.2764349022957078	0.12865944034399554	0.21750587276066322	-0.11127775489226888	0.3097786226828893	0.1677631943596284	-0.010211291155174232	0.2912407037338604	-0.058484983060410584	0.01618585586153769	-0.05808023813801506	0.25083630861817185	0.0500318650924113	-0.01010608790392236	0.17733086735422607	-0.12404177787659461	0.17453698275568982	-0.06835059696681146	-0.0033932032776123216	-0.06930478021880432	0.1006795647262822	0.8128971648081107	0.28841303100165244	-0.07879467647797181	0.1979612361803036	0.6602496262386742	0.5310170271646827	-0.0651943867151176	0.31132062205493655	-0.03560843953235295	0.31357421292726356	-0.07282728393381477	0.21392329930210885	-0.09891069908543738	0.1435742918454004	-0.03362681090575082	0.021443158775691456	-0.1041809145992224	0.23577053920502353	0.07350959080545956	0.321232256076829	-0.061016752602923566	0.23494568645679753	-0.09732888668387556	0.10196714619916002	-0.023713411261149793	0.3221250978482184	-0.07317721061942567	0.005660434846302742	-0.05403195121799931	0.05840290141730552	-0.10500566405024543	-0.04273977467067653	0.026220150957565972	0.20377768784760855	-0.06716303383189999	0.10467642947500055	0.5786592021612729	0.4540677409661899	-0.0613347818510961	0.10449347211154207	-0.008730908413600542	0.06949866830795336	-0.09156500059236695	0.17822118724102773	0.27908734794020784	0.27098694702150283	-0.050237203214353335	-0.012428577209791833	0.22031228842922546	-0.08378452067619839	0.35303177158256327	-0.10790849294577956	0.10383507633483162	0.07821488181437053	0.4149319379024743	0.062017287863246874	0.11877789228839991	-0.12003191684395893	1.1902557245000913	-0.09713390974015762
AMPK signaling pathway	0.04621475877329816	-0.03179373837082269	0.1607955661693663	0.5523917357228582	0.09066631565127099	0.41786467669729543	0.05356582803871085	0.5723748839473571	0.044544104931596155	0.016527381178968594	0.021317905099616476	0.015484135547565893	1.0860623346967517	-0.047191175375487185	0.0757854332844842	-0.07815986808282001	0.10949930937273761	-0.06828110610083313	0.022299591959558728	0.0035907341996668117	-0.04314143664960883	0.1515026836487929	0.02553826262475892	0.17508980765163734	0.8098353977022381	0.005459606275258919	0.32992936410384216	0.07573375588678291	0.521466940645769	0.1414542077230609	0.7075191477056535	0.00890546438655891	-0.07588816355917914	0.4153114432419352	0.697765870436112	0.037943220380715945	0.07663408440032286	0.00015687443078009296	0.019104610037741377	0.003318235209746817	-0.06614165493752665	0.01943365148266615	0.22019351066768614	-0.026192397205005196	0.051142767759123846	0.06958101561749948	0.06406410395689555	0.020113827328520843	0.05663921478645567	-0.010784436046446022	0.027571207089960113	0.034614597549861036	0.06982854460572555	-0.009966556661241355	0.1184378536294458	0.4528280700802706	1.3961293434498927	-0.0027098992417705966	0.03065386749011439	0.035971968934153976	0.16867279270670896	0.11263722728005926	0.11068656815953494	-0.006924606123089351	0.04089165179969779	0.0751081294323108	0.08287374613873587	0.4348377010622925	0.3296352483462623	0.0011080975218916672	0.0450712656042796	1.2561583480255842	0.01948731258500848	-0.002994283144145976	-0.08982994205341903	0.10628158381122335	0.08885931876386353	0.29872550204253434	-0.05925886376426127	0.09880760886077357	-0.0378027358866349	-0.07251159677632199	-0.00873915681138982	0.059032015141030084	-0.01498048305270594	-0.0392397412691462	1.3931186281523786	0.05430276211561763	0.18037788251782746	-0.11921604783648587	0.13453151281640874	0.6453530837614487	0.03175124460193256	0.5985200993523245	0.25934983774985987	0.8380399739533461	0.2317165326195725	0.061626958918653406	0.3098528148890779	0.6825472838495766	0.04954567822280311	0.07808485864879647	0.3388363726187938	-0.023873873261326155	0.44877240655612893	0.03982183028013812	0.3461153462047545	0.02307324450483524	0.04312082289213978	0.4673359837018138	0.011294380788185633	0.1021657230787535	-0.04008110254066717	-0.08910007809088372	0.09319783112945504	0.8159384089390866	0.03926374801221758	-0.01802057577415845	0.2754473058659616	0.7081205228414557	-0.0018832332294531006	0.174346738571713	0.007938564251680907	0.973225426302958	0.09583022476507609	1.3189252843836796	-0.01100064234112154	-0.04561132658971724	-0.01357891045078896	0.046279769566997364	0.101988268819608	0.14322585669550914	-0.024461915390675052	0.5792349202255218	0.07988310279859288	0.7765146910671841	0.15098077259029033	0.0561130360199919	-0.001000356271628376	0.05124904554145055	0.861945397840077	-0.039939564119989265	-0.10475424870390823	0.029926707422384808	0.420123137289802	-0.006818636211676042	0.18715926338442967	-0.022383849648120676	0.47019617971365457
Acute myeloid leukemia	0.09716207221086991	-0.0897179596273012	0.11702704354798495	-0.10500708694467453	0.11905730662587456	-0.09471213797468254	0.037184315072674966	-0.028303891226023507	0.09021038564081076	-0.012279649574725283	0.11774742180017052	0.004708646767923469	0.059552678752487535	-0.1206226287507239	0.08692265587484692	-0.01355572528063521	0.14379783191122517	-0.026545764069146584	-0.011013365696074359	0.028501834391222284	-0.0408600620037725	0.10046291351521053	0.027342352074741467	0.22412017300776443	-0.13266808940952923	0.21083321897500454	-0.07758779231927823	0.0030945533621860124	-0.055538882883596846	0.40080109207058956	-0.10662197881908686	0.08138208532874616	0.08924643075519251	0.15441734435427712	-0.08868084487797497	-0.07907805574680016	0.16792594369849187	-0.0790337014807001	0.076837791138649	0.080269718389685	-0.0682018887625122	0.20056696700582977	0.05598286169135463	-0.027685011780107023	0.27863836353648375	-0.06252003990840811	0.1410778271497102	-0.03481124706575342	0.09042822774450006	-0.04788514811392332	0.06691681512600563	-0.12186704513165621	0.02520845882640762	-0.12137680568033149	0.06785264716999798	-0.0522139774471746	0.09286697209455608	-0.05319355159378357	0.016739666861855507	-0.08223252487971416	0.19076544604192724	-0.07963387070530206	0.204326866140398	-0.1260665050449349	0.06915994347858977	-0.07425634082407867	0.06155570914813792	-0.08877700282944707	0.22844156719330372	0.06754618460929514	0.16814279394602236	-0.08381323465167832	0.14773864111189244	0.1616763831751336	-0.08378186041787751	0.09037504964440968	-0.058299590183162914	0.15407792276864563	0.0033651200108142016	0.23072674396253443	0.09768487843830094	0.05038811305055665	0.21696149346695853	-0.15731087204326152	0.16185564675010194	-0.09147250167693616	0.06445679973176448	-0.10379652746789225	0.14040199661045308	0.06258679562815266	0.23539731604581496	-0.09308872862408979	0.15981800984532238	-0.06959876087794958	0.15258208604045986	0.013145139918331784	0.2879077820945868	0.019737522748574446	0.30097878222630137	-0.05632623679416348	0.1299600341180439	0.019960451349482825	0.10509696903738214	0.009912545793640797	0.010192432245462804	-0.11387555624303819	0.14937206375008685	0.09920036252242613	0.3086632018984934	-0.08100213384087035	0.26982366583568607	-0.100586383992277	0.10333817327575572	-0.038644330576454784	0.06481509159337108	-0.0622454213042863	0.05713132617215117	-0.05142721166801926	-0.029465834513907857	-0.11073935174501803	0.036098517254214334	-0.01717466814829309	0.03595669303365834	-0.05690392738513893	0.04633858631663416	-0.11756260743004962	0.12224234392331537	0.014230749215411547	0.16447697273264741	0.035235742231595646	0.09069090900656197	-0.1362276924080632	0.08550876778347316	-0.011552044096035946	0.13206606494777057	-0.01997988065639266	0.019195623703148323	0.18171038073990226	-0.014762233616104996	0.14358375163133952	-0.04906670591881937	0.02267739237453074	0.014621380898143757	0.13823315825907773	-0.049878388593143856	0.1644173229396261	-0.12392598765053991	0.04214489094043862	-0.062405114997939125
Adherens junction	0.032890958624930036	0.13188814062390192	0.023650863745236977	-0.02193387445986053	0.3539640621891547	0.03148482359872953	0.04209361139770614	0.02818690954317919	0.07444050859213262	-0.017824538038404513	0.06904831962041645	0.09792703974613275	0.036677642099678734	-0.02848966293465993	0.11675523421682636	-0.04729411818674277	0.08314476640488834	-0.049363929136435	0.42090239309119887	0.02660520330214887	-0.012191785150407504	0.029377180856744206	0.07458213520670122	0.08453892329768362	-0.03641074230505007	0.05736984636333685	0.03272448124775074	0.4505676602683422	-0.05789898355770293	0.07425118708596608	-0.08334208524606788	0.1205765256165252	0.059995423625639185	0.08059577691838035	0.006843589671135548	-0.0013748162307567243	0.1585746663999964	-0.02173940345499306	0.15222203699228082	0.0531214442413777	1.0912224878313226	0.06142829168117536	0.05804909604825297	-0.025010761484763406	0.07417416387505835	-0.009422909498294654	0.10173655049692841	0.09032297235572945	0.045175851348927584	0.10281711251716005	0.07488566083961497	-0.07082144479328162	1.2736154635847388	0.018990328557213183	0.07795693915232173	-0.029500434285611787	0.09605870453715626	-0.037588032097396834	0.02683308606412967	-0.0019209538509698447	0.10720022689590705	-0.09590796406672754	0.06817298487147887	0.004020250692707762	0.1091393154944469	-0.07568172854707983	0.06481993479854219	0.05130023813797815	0.04419853457370379	0.0722390377397992	0.12341094781674879	-0.07413414247300645	0.08777002104479294	0.16772070094612612	-0.02041465138943003	0.1630756866084807	0.030723361996374043	0.12822964789479105	0.010364243943170063	0.3294142469683523	0.046382642213291636	-0.020650355243429497	0.08604639118088245	-0.10349475834593627	0.01648848144957928	-0.043936578132741134	0.02994931297899737	0.012728386208166105	0.08204343084026987	0.003737204230311532	0.06767836072421536	-0.06661166909743058	0.05043157794421107	0.04836380925765556	0.08423896371147695	0.10524114192340082	0.10935360880414462	0.015674488992299354	0.10182204994877932	0.017147619503957736	0.042763547195788544	0.0153855555176066	0.09818572067552	-0.016882290915605093	0.03635664040899658	0.011615211877102257	0.04393796574969408	0.03608194764074164	0.03839323326452959	0.0912448687046769	0.09385306317057865	-5.469333352235092e-05	-0.002538455772498175	-0.06654798147269783	0.07174447083051766	-0.0035201061617003717	0.022347959679089008	-0.03231214799179983	0.1223041634080244	-0.07819127103972356	0.05438994150424112	-0.011005848317562059	0.17737870458724472	-0.05694951230515185	0.07166838083878552	-0.00818128195054631	-0.04845111832839975	0.09352781348077316	0.0931444339001709	0.02986115986614166	0.04179974408806265	-0.011591896131753269	0.059436799200479076	0.050401773879510704	0.13914871123675482	0.07119145839960972	0.028581727915648707	0.12786306326322436	0.013123487454878534	0.07936661072609043	-0.05734828965468136	0.08587834215370561	0.005519060085398947	0.08836749090518072	-0.0152215642019744	0.11261302734542383	0.03862078359789651	0.08086360133138608	-0.028450119662438312
Adipocytokine signaling pathway	0.023246107559211457	-0.009245477804013786	0.3196060627317611	0.5731831055306726	0.06544940339620597	1.1362052369955966	0.004919439911532334	0.14020861929416764	0.1650778437259389	1.3468095081841622	0.5786675208098042	0.03626333934322475	0.04241420570587378	0.016176253621101196	0.020107292762971254	0.3134324659423274	0.025031504536563928	0.03683232198846742	0.027254742924468837	0.0007086850189578443	0.19470790043145766	0.007589179698346335	0.2610220039280646	0.09067161010411807	0.1068199376819511	-0.0027813825038234103	0.317461851527481	0.801496413020035	0.18853594618878672	0.03273254009494035	0.4198401301182654	-0.02157700312924241	0.08343003650124856	-0.012718387548453655	0.11623235683126049	0.11301478638429124	0.2915990713281359	-0.03224568775142394	-0.0108923693839783	0.011052153076147314	0.18966989269665213	0.05347827947920943	0.12854200493879553	0.02967718818082507	1.5166021313400075	0.8600134201003277	0.449818640558562	0.18980787518948528	1.3283341521579377	0.0009937159261133586	0.6193667661614564	0.07515602183108565	-0.00447986906317637	0.11626429716380547	-0.06066125887257316	0.25089470340378917	-0.03485714512212325	0.2028461529617737	-0.04668706879074982	0.13714298104409522	0.23154042092023666	0.2999806851203782	0.24607868568755026	-0.06161173816195095	0.2219734484793722	0.8416962103918197	0.031383104230575505	0.7309600335400409	0.2275720216711326	0.11631105280366331	0.07539428946648612	0.4778459472606396	0.058179094324502384	0.02856408377898957	0.3697798894070802	0.23291441608645322	0.8458770898135367	0.55071135479784	0.34407283495913604	0.31925217257398464	0.08366002047716921	-0.00619076641875616	-0.049431142388549364	1.1545982107167705	-0.0008420524168133242	0.19252702632971402	1.0998262622391717	0.20469461102710682	0.22710925858642497	-0.09961094918755742	0.11015117459672641	0.28890124107758075	0.3278679272363762	0.3997107246002331	0.2922393251052879	0.561815981204196	0.22610379886946935	0.21824469074113279	0.24030244552985705	1.1900039916882303	-0.03165701631539378	0.2565939247968353	0.08475025467872004	0.12143290869280024	0.0701401388169741	0.2876120223456946	-0.019386686648667318	0.17618873150942935	0.26258057520585043	0.4347221572206338	0.15056269558932556	0.05135584847220378	0.16623629585265884	-0.09333331531499874	0.05267587753266933	0.19153507851488455	-0.017412142695593987	-0.00323585313557061	-0.02582664979839471	0.9828665345833124	0.040701237411235415	0.47254417129595117	0.00744126187782646	1.198635993424631	-0.04768995305184257	0.8817376720892727	-0.049293415905110737	0.11840977014731525	-0.06134738426155382	0.22375857687223402	0.1367956839624154	0.002216866048475374	-0.07984797754190334	1.1606688781070813	0.05143339711951963	0.2085308091636997	0.06598318016709435	0.016741153028245467	0.07572488134257456	0.5707813677288927	0.25995376135446324	-0.0006885157627888947	-0.020182272135714024	0.8854720408865541	0.17859973886974953	-0.022800863803301104	0.07595774757229772	0.5082936539657913	0.9603565694239489
Adrenergic signaling in cardiomyocytes	0.20459474519958776	0.3188959840346762	0.02093749500163406	0.036903416807154615	0.44636064113297574	0.0960692743065898	0.017538363423456885	0.33929423808327125	0.024996321702006077	0.3172690739449866	-0.029672639946079743	0.5227828553359727	-0.01977848138285586	0.10443095862462298	-0.06122044238169264	0.5116196243618555	-0.0028519444563293345	0.10199657251649202	0.2446492900041525	0.0029408864954676207	0.3197396703377804	0.2755389637574064	0.2196746853329997	0.5080846552986533	-0.01330228275864649	0.22718065504982707	0.6316763422301552	-0.012620078822058105	0.14350636279073795	0.04812231342334576	0.09460664942400437	-0.004982116174185539	0.4391982600851535	0.10114197665657278	0.09240809465297503	-0.050515688145742074	0.13036604483332495	-0.001919486901782306	-0.0024639104193361757	-0.06418281915561351	0.2559752938839742	0.42802656127089556	0.021463371078804038	0.33677455725715294	0.20184578100792872	0.33036314703694164	0.14589360540793023	0.6295615431165226	0.023746185357666576	0.05092801590226447	0.0034035002954244903	0.09926646081580913	-0.01071693883570642	1.3431969306254175	0.12753448620049881	1.7311931610876352	0.1502854447830189	0.09086007229489859	-0.056021892627530025	0.1052637370598046	0.08114574643092433	0.0714607782729688	0.029575954611345434	0.14062676535121268	-0.03938866245977043	0.6191087245325974	0.01675138206765904	0.5065909146525945	-0.0160729067826717	0.152105833351008	0.22667005847536217	0.12999725685041644	0.2764104789069593	0.5460739693776768	0.13391698514961478	0.1632398013291644	0.26625154665103995	-0.07239114381417172	0.22205985080852092	0.40963995946401277	-0.003649548156962259	-0.051649921257533905	0.6722968077889055	-0.0465178287991001	-0.01366230454024871	-0.022695180182776015	0.019122623723759207	0.1460819750895112	0.3354954734748412	-0.017691936306470125	0.13129349384514274	0.09979363785832836	-0.03164437955700023	0.05224877309446074	0.340076120192715	1.578285801906877	0.04382824704546025	0.20169189854165212	0.5176150365772485	0.26658172524804374	0.09418108889323305	0.13802374645761836	0.049495044163367384	0.24308969134918	-0.0507010942496991	0.2854979193506895	0.08677147891851764	0.29509709934044387	0.2046304029078614	0.12626679062546747	0.5718138663217224	0.002488066356249432	0.33178313792064773	-0.0493756520612088	0.03742626687833874	0.015351767914100638	0.07308166260267003	0.51489053307961	0.04348532081637978	0.010119414753388359	-0.05498412126046901	0.21995831756673098	0.18694211747993317	0.07602141973817815	-0.03459671655819516	0.12532068754203446	0.018939189383727233	0.07927860361174152	0.2462551280569592	0.5662522795826653	0.046160912075756934	0.46847552873186904	0.0381104936517027	0.3743656604009598	0.2923294796844487	0.11519435766392695	-0.001737946353269276	0.13982785816760882	0.045234758013942326	0.25679219362567657	-0.005832961805286107	0.028919877779811306	0.09947958364397111	0.186045591541568	0.9753485933587561	0.1561495391128498	0.08737655757300211	0.034151025675815336	0.21079729842356304
African trypanosomiasis	0.49086111643325403	-0.08427671693684792	0.6622407700460025	0.04213434684692933	0.6460690822049306	0.012291174929720079	0.6326435796973272	0.2415527143167526	0.6216064960401974	-0.0016485984422671314	-0.0029726215929579904	0.4149817642278378	-0.09345076577915738	0.08681717528755604	0.19579820835080808	-0.047412162152649324	0.09912661178995817	0.326306197438039	-0.1493538262182024	0.3498129169455577	0.10747414126311171	0.3024687760874697	0.4910745252552128	1.0527898524174686	0.10096255760228208	0.8087182581395944	0.0008831024057868173	1.51422915366249	0.026483387487848488	2.33667116050463	0.06667626876026174	0.3806076115356404	0.6039030075805909	0.071536334416094	-0.1470323642608921	0.3235754231205365	0.6632700109611649	-0.15709955848069693	0.36599807062776857	-0.057533595135650706	-0.07614940446555178	1.0406743477931266	0.708390289777164	0.1769024409736844	1.1650422946796786	-0.016930191207888093	1.8276124180736424	0.061904421142496	0.39280432851511116	-0.1320612825882079	1.2621625305612787	-0.10723455350814223	0.37778472747350395	-0.10914191647103201	0.8403332955145059	-0.1971079276446111	0.3571826973656587	0.012949953798957832	-0.0022980008273018	-0.03655938853537526	1.203287319411321	0.08893866493817888	0.31673096149563706	1.089640352860192	1.2825984012274207	-0.11332722399511151	1.0559967495636124	0.08829643744675136	0.3669332730700368	0.24655942570399536	0.4645754317709067	-0.02038050072156136	1.8109899146354886	0.961354477575485	0.09284468582489344	0.36395873757612435	-0.055594204963679075	0.908497290985068	0.05539424496389138	0.12407991733116924	0.20673159653758227	0.022567773250993704	0.8343052353595873	-0.021666367264205365	0.6271094057638253	-0.124157270899909	-0.12848054970382217	-0.003361419723796437	1.176503680484837	0.5472636887667047	0.49613218871084386	-0.1535693100067395	2.4733529659019227	-0.06411611682466828	0.8819491784426969	0.2757880983092439	0.3973140691734898	0.09863392394998463	1.3213216491968953	-0.007699830223071873	0.18913975971605845	0.16512322490509582	0.29716187997954585	0.6626155414082706	0.09192457007837625	0.042047436239477834	0.1694566892233453	0.40001313463667404	0.3768288731032137	0.10864081282915547	0.02576012918563798	0.2662345605171162	0.43304893931938593	0.256126954310346	0.4642869272256001	0.009148213984384429	-0.09553935873348368	0.1444521032577203	0.014601109640464955	-0.06509474453349978	0.44028897481405027	0.217355718613564	0.8080642471734587	0.1246166368436863	1.2969032938471707	0.057737390166724856	0.7640355664863194	0.19916988562380106	0.7088893368107184	0.26780387574753606	0.06700232241201338	-0.03449363715235819	0.44350542434094686	0.5545497730846766	0.9698149153527251	0.04439245068731685	0.4301015540444262	1.0843148671664804	0.2962006211669675	1.392768028295763	-0.0297762036267129	0.15910344681946578	0.38045001891575125	1.795281893132345	-0.19091018792221642	0.9575227489938033	-0.18770313561168903	1.677512465683564	-0.1456375371503542
