	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
2-Oxocarboxylic acid metabolism	-0.04222015877327482	0.04443411984965883	-0.026040567731360723	0.15128383721454006	-0.029916384628358005	0.09308574943134788	-0.005825435036961331	0.09772282158514767	-0.07182329161258189	0.11255863493686086	-0.027577636651851554	-0.025082710717705865	-0.026594385687313517	0.14173479321747026	0.038068975060745025	0.10072323552899712	-0.03786919953992411	0.12168356704401002	0.12625469017226484	-0.02854051964691864	0.12188650479675289	-0.02903491221985136	0.09032178087588025	-0.013842509979386181	0.13647727555967315	-0.040819120527360656	0.15031279775230472	-0.013853923959744403	0.14668444480563803	-0.02795105301960744	0.130027584621481	-0.047382267533792294	0.012019642925694182	-0.03815041128602714	0.15753307283088414	0.12413303788428763	-0.04784347399129676	0.1293287182886236	-0.03609834999325011	-0.033000218511893296	0.10754289040558568	-0.03865152652846287	-0.04275056935218478	0.11506139282559676	-0.04610004862090952	0.13430078485916308	-0.04239712649671161	0.12665842889503803	-0.009559171414991597	0.1345020389452943	-0.0545958192364998	0.13962736142995583	-0.019883632788159394	0.14092609974648349	-0.04936273792834428	0.17721129503232066	-0.03447207150784968	0.12720335822730602	-0.015851894913744	0.16447696813474755	0.0020719094823475207	0.17820136933914096	-0.022800091924928743	0.10746205479644083	0.03220026901029527	0.15241694764823266	-0.06925429495896554	0.14775615039177367	-0.032803724963509154	0.038711515597880365	-0.05816521788564023	0.1710438675609241	-0.06156374785025178	-0.05388297779588894	0.06783025008386001	-0.010594674441853011	0.16105841686567074	-0.04411581567755101	0.0577323767579564	-0.03533226840505885	-0.06061576710628224	-0.012417958522859488	-0.027998351036694513	0.06523043492307266	-0.028320013170764012	0.14609378260528594	-0.0340842019893362	0.16532936524675476	-0.05661105168167386	-0.04845607925589002	-0.041360891775384725	0.17482844363151648	0.03229104550061816	0.09273406204621464	0.08973860236038314	0.12754173608516842	-0.036193774126382305	0.1443621388907175	-0.04272754421035377	0.17319166069067798	-0.033347007660061594	0.13182988715466692	-0.04374889293206887	0.041791452683622464	-0.007630785537048362	0.14526413598109195	-0.03940304976763569	0.022089171589388744	-0.04488238839212227	0.15811954113044596	-0.06340675479509657	0.14001885980310594	-0.01192207686966631	-0.015217166977796846	-0.053082413055982616	0.13016583906496496	0.011805058119278782	0.13206567808020128	-0.007461505316215778	0.13473544351589922	-0.044138233892214454	0.12045367362153858	-0.056231434787257215	0.14081434211052274	-0.055294163449859685	0.12430080699057913	-0.017011808740108807	0.11393399987267341	-0.04068488004935763	0.1545748300581723	-0.021293452042188847	0.1502543168306138	-0.03323139503185302	0.1324797408131134	-0.02396841437512034	0.1309461483265989	0.0276142424071906	-0.054805925099328495	0.12473607097972779	-0.014896418926008499	0.14938804840282977	-0.03189318060023734	-0.041726673507761415	0.010904827720269185	0.1237865271974768	-0.05187430591400642	0.12689180326018779	-0.04240897710279639	0.16707002133267554
ABC transporters	0.016310102620355368	-0.036000878238561206	-0.033313367870337195	0.018508469467744076	-0.047484983127837464	-0.026938152034636585	0.10881146564692133	-0.03985873121364615	-0.013320896343271871	-0.02788296841703195	-0.009917422469023988	-0.017222503242521767	-0.0027578819138993757	-0.026441112009931367	0.019224791441175178	-0.027986332903411407	-0.0436254153045937	-0.03632386729200243	-0.0313738488664338	0.03781541275433532	-0.05863857567100308	-0.0009818036546219747	-0.051025767265876217	-0.02474606898407139	-0.028778431263246078	-0.011986801856488724	-0.00999722000105424	0.012768601927181787	-0.017331549084268354	-0.012210020784384126	-0.06776085186454195	0.009140689772304603	-0.060197457542039846	-0.02152074093097287	-0.025400099036389467	-0.03513624759402938	0.035733006290598814	-0.0254194568972092	-0.0073698491407605485	0.07335320560555897	-0.06021920780824473	-0.0040241411836625	0.07925372119886272	-0.059246205969467745	-0.011112088358485601	-0.02775350203060293	0.008281889221065271	-0.03512870449231942	0.04078855565225796	-0.03150457470324951	0.014004730474307388	-0.013780677428762631	0.07632759017592335	-0.05324419437453648	-0.004291778834922018	-0.0656405959961932	-0.011536557034216724	-0.042463759098819345	-0.01570871196628116	0.005034568044981081	-0.014773435646400119	-0.05390911351994896	0.005692334034567305	-0.03983024859292629	0.044127853790729775	-0.05223514174368468	0.01696467663763221	0.01660195833603171	-0.011448242340863958	-0.054891393362002834	-0.050390797336215876	-0.02937622137097693	-0.010987322288193872	-0.03092947557170513	-0.03824553085075615	-0.006191259126764919	-0.05063668663853839	-0.010498284298722798	-0.07102764037743388	-0.06012408934364027	0.03163140950476081	-0.0649774986993941	-0.025406855700384316	-0.009251079630351995	0.02078383728160258	-0.037762955262130804	-0.011655969298618543	-0.021584569723648823	0.009633220238766942	-0.03361476568238491	-0.04252044587370528	-0.021968195832142327	-0.002180732464311895	-0.06911909183270756	-0.02341061120578792	-0.04826464119949537	-0.022411053058475225	-0.03133723485768307	-0.0059174925008197	-0.07016415113536464	-0.0241005114883681	-0.04426480169669062	-0.009618910483283278	-0.05910785514872085	0.015619426551183853	-0.055328644471592324	-0.01447677250525127	-0.06361802065392096	-0.011878911484532483	-0.04000954819911266	-0.056507120423458644	-0.009736468682521668	-0.026293805349432226	-0.023988092570240475	0.0033376920413974664	-0.04852992153517654	0.023326255560868956	-0.028555304551616995	-0.032530985982049614	-0.05109633698449247	0.055368170219247316	-0.03670868549040223	0.010976063401713913	-0.03432353468240665	0.02632260506652284	-0.017638467939890295	-0.015463636764312564	-0.03492748082201486	0.016961543677873052	-0.031356763592365756	0.004788215487743414	0.025875891313395422	-0.030733503144370216	-0.04018677796032653	-0.004086622910879687	-0.019366985306481965	-0.006494186779783476	0.007586575635438041	-0.029633729214660957	0.014125240912869033	-0.007940322037922182	0.02057389248759476	-0.04999699648311318	0.006840334134984602	-0.013489447352447436	-0.0064485928315175835	-0.0045496430724369045	0.0011141086040997719	-0.02574343058623001
AGE-RAGE signaling pathway in diabetic complications	0.03337399331494255	0.01677646697936617	0.047286624816604964	-0.0042528403124935	0.03324513013839753	0.009530390671309978	0.026811108868392046	0.010168847600812879	0.034681647669670364	0.011004430146840645	0.02812093525334721	0.0238955084320559	0.014368622170573282	0.005011954682054532	0.015711162472650603	0.015694104975225304	0.03555277443956389	0.00509373492879637	0.004151428156252761	0.033169097123202394	0.020070191993515042	0.028721910368665348	0.0014554028944127955	0.03842656381090215	-0.0021648916625499844	0.026304325817278502	0.011522553692297677	0.03870863841375619	0.011594671337919006	0.04679084675220576	-0.0061501849639558	0.036129226181428144	0.033282574286592016	0.029743049974907704	-0.0025338894575646876	0.002260703438004148	0.04965807116961633	-0.005198234512400494	0.03487338539199861	0.022702704434413294	0.0181666171749909	0.053610606828729764	0.018222663092184968	0.010656597516432512	0.04502172020834033	0.01867769928861169	0.04168082708279781	0.013349759678964145	0.016232479399774957	0.004681823701323604	0.04161596251401935	0.0024521168555463268	0.030596091902181908	0.013453508058907005	0.040028007411565036	0.007472611252538988	0.05477871561041786	0.017349401417811185	0.03620571954313765	0.0033818665961672374	0.037977819784052534	0.005449591249304011	0.030857673705778507	-0.00023574937768677852	0.028339987542868927	-3.834805471041709e-05	0.03681428317132268	-0.007001747300905652	0.04023871733728909	0.027882649109022627	0.045260176996962255	0.0012298631850441316	0.02980897628732897	0.038637251677255895	0.017703589599931745	0.026915399713153987	0.0033530891551547017	0.018967602236349735	0.0015797248387706617	0.029851078230189076	0.02541663301836562	0.02961539369759798	0.04538303614275411	-0.006598131829725379	0.03639868489545511	0.007261798330462842	0.029698229049195064	0.004010936170050668	0.03323010802144705	0.035087344951303355	0.03886342536756984	0.001592218126067998	0.04061627861775109	0.01057674725582587	0.03280199917733352	0.0036874390012636375	0.04373539601572302	0.012516899092920348	0.03985095165089273	0.014671836791073915	0.03823477338320382	-0.005227217207669424	0.03811864032898696	0.018659927612183214	0.021787805403416197	-0.0026606447910943773	0.055393162042007255	0.023660156376448166	0.05016967192735242	0.01271824163632302	0.05549739586827966	0.0036808058918242864	0.03751102925333356	0.03160451511173827	0.046785874186070046	0.012157743996102546	0.03123758406985536	0.014601894422072223	0.028155301840144965	-0.001657584959907611	0.020347803043266114	0.021374649099208148	0.056804531621854885	0.010914942741289945	0.03045896011913647	0.0070558266141182895	0.03658997862267196	0.010586821405340051	0.05402550257215078	0.025838532303550828	0.03524218494579586	-0.0037656067203340237	0.043929605328751946	0.01527691993382679	0.03542420966371761	0.014597188057672676	0.014496208675244662	0.03979074023862319	0.010522319280462785	0.05686693196745243	0.0031188304942611103	0.03764243794829684	0.02580159838493695	0.06169716820107518	0.00871044244198243	0.05085255234709052	-0.0032927593277432042	0.025794150830198627	0.0012411513052516855
AMPK signaling pathway	0.20970854756545132	0.2573925309784952	0.1944868993141811	0.1946510673725339	0.1501727338441862	0.22881382655388924	0.19634108118742685	0.19400833551683574	0.17866017462223233	0.2403589746661778	0.2217857218719589	0.20949514793140114	0.19858157294839382	0.22194695728107935	0.19479022720451242	0.21492185772567066	0.1792988638585077	0.21640525379916026	0.17927694109937778	0.1817535951926369	0.23044899506373281	0.19573036418029033	0.23925643018250584	0.19865561198733525	0.21950089471289075	0.18216643072729446	0.20359768063512448	0.1671766842678777	0.22113759789553022	0.17676882866059557	0.21255024679621032	0.18725028315012315	0.23998687896548593	0.20641931852299955	0.2108748406955013	0.21907589286669052	0.18877531935288458	0.19890630441912607	0.17180773540017089	0.2209432071029575	0.18827532968354	0.1959312814857447	0.18991487339961116	0.2165873526631324	0.19104716846551645	0.2008849021259931	0.1680520559811691	0.24333000891512024	0.20185612149384483	0.20897983466487316	0.1890495192254512	0.20946545762602542	0.2325283805900845	0.2030821398946673	0.1917179509418316	0.21555676935190565	0.20962403237276622	0.22655790051366975	0.15890722278859284	0.20033718246488638	0.21208184441373953	0.21743245203710115	0.1995563236231886	0.21595269397624337	0.1839312997125946	0.23714694012028417	0.20457522865740307	0.2039494226059825	0.18160596464871848	0.21180529210169294	0.17517990719400953	0.2154088527093406	0.1813636753496046	0.21281220979483959	0.20779343183672683	0.1936196008198869	0.2017167817033734	0.22432743341705028	0.1907837890059335	0.16999645852800904	0.1891614446894412	0.13672621520212244	0.1810231604781699	0.19329019341950826	0.20250172789860946	0.20258261419977053	0.16022473764067482	0.18665952666801813	0.22492279717679126	0.18430845412244298	0.18736038552645543	0.1946037540500007	0.19342811197796286	0.2589333969773585	0.21073523208320652	0.2448760585707269	0.1912831314998007	0.2582171208255672	0.19372555104262507	0.198843375385752	0.1684322052928857	0.24731405864780104	0.19693329205909138	0.19435342331806585	0.19827833368002223	0.2321973773333151	0.181557067796056	0.21765041918714134	0.20343543813132356	0.2016598497214425	0.20047754815546603	0.20338159526127927	0.24061035280175036	0.190237149165842	0.2009931254835117	0.22929015694112176	0.20301616175253645	0.22530062056864572	0.17090642047188223	0.21767816229707854	0.22484882597868028	0.2033529992143618	0.18234475452541582	0.22574259087407592	0.21012282958653364	0.2167476759428348	0.18344732636725275	0.21241245375312962	0.1902535451080158	0.21564737333278963	0.19185536243824713	0.20359057082846754	0.1636676933040231	0.2311039587085638	0.18530551049131327	0.24100562119625338	0.2155208932969524	0.18403335580976762	0.18802834895920853	0.17411341714558534	0.18983119400166917	0.19525890231569487	0.1812658556170801	0.18137416645881102	0.22100708998995583	0.1873146787713388	0.20906912130638897	0.1760456077993086	0.2281603818992499
Acute myeloid leukemia	0.18204260514011478	0.12931139920379445	0.15824411991839796	0.14416629747691037	0.14159604273022422	0.15513089360172858	0.19731936981520046	0.15485570562990722	0.1703136747675705	0.10511845794257654	0.21438748873005606	0.09988948592246884	0.16358919239815972	0.13140892243078314	0.25304337009048533	0.16285631516392607	0.1793626346827083	0.17900038187311387	0.20442044069433254	0.14675469786378995	0.12263308528433504	0.14648709002337815	0.08899194404843645	0.2446981391723056	0.14236115584893944	0.22917360095848563	0.11974097211480306	0.17373390295162205	0.1704011610536348	0.22582146141024098	0.14101795511812223	0.15795083458958215	0.1306562000313833	0.22875051170541424	0.14490277949017044	0.15186089654898763	0.19102958391039393	0.14943586828260347	0.18418628270270535	0.21823845306643186	0.14938901380685382	0.11258808977871101	0.1639116240836681	0.12012772047376724	0.23653049727470266	0.14388170458435642	0.14446248009620985	0.15181392520496223	0.242599424948981	0.12941863086903524	0.1458443533620737	0.14695164062800486	0.21379508414657156	0.16483487532721422	0.19857034369703946	0.18616780621042203	0.14897492476522461	0.14068912399421843	0.14979271423211182	0.12589700743500779	0.13706813539872986	0.17171074690381763	0.21166842446722128	0.15144194873993694	0.19090774806904895	0.12383924375439222	0.16517340078157855	0.1479842578421393	0.16529275603141613	0.15420060620318377	0.1465283313810818	0.14859534370049213	0.2089552004535655	0.17032591987468707	0.17834476447412312	0.19428927531414533	0.12855957327891157	0.21671712277981497	0.11900048744403396	0.23391877708608147	0.1491791684302806	0.13306940437034892	0.158312612677501	0.12158594617094967	0.1778975160448418	0.14307746552042816	0.1556657549070686	0.14508007072491508	0.18532100947694877	0.13936699405153286	0.23265387578817867	0.1721215949759399	0.14743302909252484	0.09885692292846748	0.2913563183299491	0.1276479941307137	0.17437580898957156	0.1595358489718662	0.18720942172547975	0.12347410151703055	0.15439507065809707	0.14153605098088792	0.15528728435721392	0.09326979580170609	0.1440352900385185	0.1226920501220439	0.1675049891840328	0.1607247712096131	0.19224265928143439	0.13478195470306295	0.17708398339205275	0.14515715013763872	0.18279788323799623	0.16785925138363497	0.18448209995813966	0.16139742179693634	0.22193710269724465	0.11171280319157101	0.20605831270325112	0.14767346416661525	0.22214464589215363	0.17111964231088517	0.19398686821098382	0.16747551744554165	0.17382499245214256	0.13780676309320655	0.16483099206001214	0.08550395949335433	0.13689391536258025	0.17163747847629476	0.18083344741358315	0.12965202317989635	0.14185211574462037	0.17545511491492058	0.16074487765201553	0.1705213084200776	0.18504266282375798	0.16543079511309175	0.15539726912517823	0.14027217200611736	0.1387685889694942	0.15985098382805918	0.13879878387224687	0.18421143936733247	0.17696255340261063	0.16678727427553497	0.1622315279665053	0.1591617996489871	0.1465605357365887
Adherens junction	0.6184377341860771	0.8013825094445448	0.627666679648573	0.7214768055211939	0.7072390070527378	0.7107166920852582	0.6413366939919867	0.7204777132089975	0.7719115388174758	0.690202245357117	0.5992236220913671	0.7900305823530896	0.5750926442938801	0.6991027582184558	0.6072761170379363	0.7084882071680847	0.5954957451690069	0.6966909368041672	0.621960789763855	0.6656106237335037	0.850267697291064	0.6509277814132026	0.7385660707349496	0.7269906822130929	0.682960924217499	0.5973713848678726	0.707809693398891	0.7162310154843136	0.6363619907424644	0.6190214681208509	0.7209580047554098	0.7053004174531115	0.9295572662630883	0.6358311346351142	0.7551222220328901	0.7741548626436077	0.6075735343634171	0.6890005878433764	0.6752464825470209	0.6691157685518437	0.7386468583870329	0.6800323835444954	0.7187302047437939	0.7502896329655159	0.7453326425424396	0.7083844890023551	0.6891661948359237	0.7263366713948998	0.6135212450152874	0.7506818770307319	0.6647943770912071	0.7255401974374442	0.6736894433807398	0.6436486232520116	0.6770253483221632	0.7338377085280702	0.6679879833164389	0.7093514568313056	0.5689713299478516	0.6932530458665057	0.7301764353975089	0.6977067349899793	0.6916851764437845	0.7321262526820944	0.6238585405760603	0.7128389967093046	0.6591187279348689	0.7287615084622677	0.6109596690652974	0.7347015718262192	0.7319623869403907	0.7344696275704126	0.7272540413690056	0.7434335806129655	0.7554837341938602	0.6935575597665571	0.7456799250618698	0.8851769807627149	0.7115457553510717	0.7536926082072785	0.6388774686586106	0.7293374222221786	0.6984087995459866	0.690464256188371	0.5582301876326328	0.6772592782689159	0.6721771652188386	0.7311126423769065	0.7260239250702317	0.6988538036236625	0.6865926205569535	0.7260189426454009	0.6515337434454327	0.7092616562495139	0.7494158012581031	0.6908259187900619	0.6297868497958401	0.6894727059414828	0.6481788857404184	0.6956614206635587	0.6143220658536765	0.6864228012599118	0.695252223615031	0.7155778425272025	0.6199753076096961	0.6896139377779116	0.6727415981607224	0.8404172013474909	0.6658224371162118	0.729883154565549	0.5772179955879588	0.7316862873987985	0.6121232940775237	0.7016580850848265	0.6622126048501372	0.6963304553276966	0.7061603107906074	0.7263085530923873	0.6960856850002477	0.6937184636832671	0.709943660434814	0.7716946977200275	0.6767870643877034	0.6960221302602608	0.637952691739285	0.7252407276718668	0.5071285814507092	0.6986353311054914	0.6948149398246212	0.6529622423774432	0.6749638642967507	0.7554531431725073	0.6838389214550169	0.6540144718459471	0.735414431102123	0.6886366696377927	0.6177031310052962	0.69386414789748	0.7101743437551914	0.5985206154080788	0.6744917971944786	0.6110373577076177	0.7232272139708885	0.7121987127733614	0.7190483557395948	0.6463749180554277	0.6650877607839338	0.7045595186795603	0.7125377383387308
Adipocytokine signaling pathway	0.09316788644942484	0.08998635938084701	0.08485261870565719	0.08783265059927153	0.09014854318089034	0.08685080311133583	0.08001316391360855	0.10380333881978213	0.09121486685715835	0.10588949126542613	0.08135660309463255	0.08766632925302413	0.08020737022852732	0.0847072909460674	0.09517710997483539	0.097748745753692	0.08022265361129804	0.09508181277162352	0.10816017679135952	0.089812109388961	0.09156139776660877	0.0862744476265504	0.10360735896831093	0.09889743575850085	0.0909927561394803	0.07427291546720263	0.08427407652844361	0.09737145548716772	0.08644251247110805	0.11552591634494275	0.09047339501070364	0.08188774373019583	0.09441606260140384	0.08222741822688213	0.08844112947966301	0.08661440149447164	0.08932439273768826	0.07388663658762837	0.08534159694894917	0.08820757367831311	0.1032478116219138	0.09189643812467797	0.08946664166229203	0.0948000796148307	0.09131567485704345	0.09306930916454814	0.09884798237933362	0.09529091649533665	0.08631789670935584	0.09366675991864228	0.08778546136344909	0.09010827148709438	0.08050404292322529	0.09675808481796416	0.0786506060972124	0.09413322169319675	0.07907807669158054	0.10012462881324298	0.07903787458230596	0.0957581060251369	0.10443714632518601	0.09902035490102232	0.09105629215022087	0.08037849397432331	0.1068478248096343	0.09720017527515944	0.08640645904046441	0.08963678022621145	0.09131321634009044	0.09519546577114095	0.08026726871293792	0.09286271946123116	0.08086634281019137	0.08749392743001495	0.08571132190352686	0.11540947411631708	0.09130619844731826	0.08303700512080957	0.08824143138849971	0.07631243549894533	0.06316637073178281	0.08355525063166924	0.082575988776286	0.09002418246963835	0.07937296665328791	0.08637154212576527	0.0870797893111188	0.09104260780516922	0.12385633958623314	0.07332501815386067	0.07349180519950574	0.095493163298882	0.10406567186422712	0.10043069606987526	0.09692143059167513	0.11433115571381974	0.09424562734881371	0.09960155473870067	0.10804803276179858	0.0965979867406388	0.08518291053939094	0.09493774808281916	0.10689455398646235	0.09090442928319571	0.07879066991681467	0.11923539269966628	0.08090181753211075	0.09772989621523213	0.08573844780784262	0.09095159379170147	0.08149086740288754	0.10064404599422844	0.09324367012395214	0.08188378293729222	0.09129311811907363	0.10116729374660023	0.0803115700008788	0.0871736726116682	0.08289404457663073	0.10062017998074611	0.08763313392116172	0.11446176496678237	0.08689334900547409	0.08901794208996246	0.07751426930430472	0.10158908394371245	0.0896503583003143	0.08510420479072835	0.07924767576898147	0.10756089135182739	0.09249470525496407	0.08385243511961223	0.08961699927174128	0.10707054740604245	0.11148927355759265	0.09172337423680117	0.10368121692842763	0.08027970540443356	0.09579071916115575	0.10221163102436619	0.0922191317555127	0.0844503776601536	0.083640820400626	0.09357693654345145	0.10013001653068693	0.07614222714511139	0.09679683252325154	0.08517892223585188	0.08855169894102054
Adrenergic signaling in cardiomyocytes	0.061764527070960036	0.07431576724426876	0.06830992106964136	0.05534560372244906	0.072433410301132	0.06092825474397965	0.05139572384237731	0.06593780082000188	0.054459734504815865	0.08053564231139818	0.05198403670874481	0.0939088749856467	0.05102615254500574	0.05401538339441275	0.04772453206632684	0.07185593724720417	0.043114272469520966	0.05855558525823322	0.045482846672736735	0.05465829338942134	0.07821743666896241	0.05892929987309203	0.06854870662594355	0.07109203441734734	0.05705329920752639	0.05199484475279069	0.08280441498647276	0.046047748168856074	0.06672524692473188	0.05477631473860471	0.06949713959629518	0.05475497198171535	0.0677436780250279	0.05947769336794314	0.06634444654616527	0.05023922231631229	0.05606698311766549	0.050468476071053425	0.05557821402813385	0.048184173116895344	0.05476488869475776	0.07371938010089948	0.04980111645847728	0.06448474534153693	0.07487931023150991	0.05957687872658135	0.06226797185408109	0.0712628132429662	0.04237241153145446	0.054724273770787105	0.05776537436628966	0.052119183711043494	0.060627370230922614	0.04713571997855613	0.07166094838187757	0.05153759812109368	0.06480542185873275	0.07090159753938818	0.05189454297554308	0.05975955478361067	0.06268581858482483	0.06212722442819411	0.057540006292168204	0.05933955153866205	0.05528876034424736	0.06160594228834379	0.04804915347055627	0.0517174118538021	0.051149827875302006	0.0930212003749531	0.05975212125155402	0.05187679150974546	0.07091287906539963	0.10317564500159751	0.06706754522161626	0.06251687697994943	0.06266679365242939	0.037254181458404326	0.06659874789673202	0.06207796397784376	0.05163275886429137	0.052448748139830664	0.07984314624843182	0.051219742690896235	0.0601339466157228	0.04710799062970628	0.047225914679800016	0.05023594573354136	0.06521134434752704	0.06803990784822159	0.06588708925558587	0.04942698439466909	0.0467462982432567	0.06025147815240882	0.06011209792961686	0.0743466009316886	0.059311115558163735	0.06400675095753915	0.050509009469051194	0.062010012325035085	0.06409617160900812	0.07476341693532526	0.05695859946436953	0.06765788925163886	0.048092236029752704	0.059186410180638055	0.08490332301145952	0.10605849552737198	0.06837974699668449	0.06644723265647129	0.0646293196150671	0.046703403685621016	0.061736114025858796	0.05881645578651634	0.06836608373869424	0.06949173501709385	0.05362596380598733	0.07335225898937539	0.0553089368002748	0.0528736902800721	0.053448464381053266	0.08034688407710851	0.06714424206158204	0.05519692229125052	0.04989529108806779	0.061429353965478904	0.048325533847749555	0.06925102216600429	0.0694876452778781	0.0734002353683411	0.052778609628786846	0.04976997991358996	0.06671215099063484	0.04628422977771314	0.07528405840353589	0.05912335194045925	0.04681993201975241	0.07034956420689967	0.05163109367843933	0.0685512957788748	0.0561537020656533	0.06431133175593343	0.06370937777573653	0.06471090961673817	0.04634108175706858	0.06622087719457553	0.05663180193201747	0.06010772948757191	0.06606536491459021
African trypanosomiasis	0.6992533058926358	0.5735216860178829	1.7727269287850627	1.5681792746160628	1.775386348411969	0.5422963172908684	1.294649900905212	0.5494377362184893	1.22756048701114	1.5284009539049794	1.0957243191532338	0.5875333602566996	1.3784649750101814	1.0322083300978075	1.7785300402654207	1.2634609490214315	0.965210777017704	1.4664827143629071	1.3919746531468435	1.7609940085670692	1.0101891708150794	1.358813585747916	0.7549834351606175	2.099858475656107	1.1589868691849123	2.165150149317427	1.1197616711119585	1.3607615497045413	1.366148889708839	2.6480848865291096	1.1502730558185204	1.106005034358571	0.7034023015815399	1.5615362496157985	0.9478093649702612	0.7360666709241189	2.0317445825051017	1.2608476410742246	1.3357726687047697	1.3751867898213685	0.7950923060164352	2.0316753869412443	1.5306075673974258	1.4072806032642604	1.9734311847535104	0.967329138655762	2.6481618460652885	0.9387286614001562	1.1790084504472698	1.0693240707884397	2.4704173502996976	1.4644804686581252	1.457755005930921	1.0164951022590973	1.9867622120371604	1.183841141261148	1.3951322493702722	1.3895223029942312	1.0900423198270106	0.7970355229600673	2.0679655608113587	1.2129841267411945	1.5986424975753493	0.5441686041100937	2.4713694560369475	1.3517640660376928	1.0217965106202234	1.4283256109570508	1.8199149277970061	0.8894964204264629	1.415294492563666	1.4558070614544125	2.648137433628723	1.819505188521356	0.7235095165888575	1.3099458244935023	1.309830023071659	1.6614562847797658	0.6547488787077237	0.886167668091035	0.9169011734883783	0.5770770979642145	2.1650689947507353	0.7670504539546902	1.4172072562786588	1.3391729351325792	1.1223828306424453	1.1010020789551174	2.471342302971667	0.7836399656759254	1.3474641984837579	1.2942043027055166	2.6480994644831006	1.0522729212909494	1.6314435851490348	1.193783336565484	1.244497056610884	0.8847450335772968	2.2462031968793066	1.2158631462724578	1.4119978191429297	0.8500327495357007	0.6908944923820122	1.1221002534427449	1.3607445501929314	0.7889105575405317	1.3071880232498772	1.224524236025837	0.6656352417917571	0.8220018646145564	1.3204312295713279	0.7825255025410147	0.816103656369505	1.0376940692452545	1.7484492830447882	0.8340197570230724	1.5025458443968527	0.4515217653377742	0.6802965888418281	1.2260192198427196	1.3086258431266975	0.9989339874875384	1.844637621949203	1.2254802901460458	0.6758762285071527	0.8330932471295575	1.1987927848203392	0.48493900309711707	1.0959795622503326	1.255222781208521	1.4380447125611464	1.1930812417797299	1.8158671342567858	1.2039882042574348	1.9334214800745324	1.1461063893629937	1.3556319000124315	1.9136557997778751	0.8249421168146819	2.4726975854059132	1.3242859238812026	1.4182782775599647	0.6374431448752835	2.6481221921409834	1.0743581999255467	1.977091337310954	0.683373232451137	2.4725471126488503	0.8194840585846399
