	count	db	C3L-00103	C3L-00103.norm	C3L-00097	C3L-00097.norm	C3L-00088	C3L-00088.norm	C3L-00096	C3L-00096.norm	C3L-00010	C3L-00010.norm	C3L-0079	C3L-00079.norm	C3L-00011	C3L-00011.norm	C3L-00026	C3L-00026.norm	C3L-00004	C3L-00004.norm	C3L-00359	C3L-00360	C3L-00360.norm	C3L-00369	C3L-00369.norm	C3L-00418	C3L-00418.norm	C3L-00447	C3L-00447.norm	C3L-00581	C3L-00581.norm	C3L-00910	C3L-00910.norm	C3L-00416	C3L-00416.norm	C3L-00448	C3L-00448.norm	C3N-00194.norm	C3N-00194	C3N-00244.norm	C3N-00244	C3N-00242	C3N-00242.norm	C3L-00765	C3L-00583	C3L-00583.norm	C3N-00168	C3N-00168.norm	C3N-00177	C3N-00177.norm	C3L-00561	C3L-00561.norm	C3L-00917	C3L-00917.norm	C3L-00607	C3L-00607.norm	C3N-00246	C3N-00246.norm	C3N-00733	C3N-00733.norm	C3L-00791	C3L-00791.norm	C3L-00902	C3L-00902.norm	C3L-01302	C3L-01302.norm	C3L-00907	C3L-00907.norm	C3N-00953	C3N-00953.norm	C3L-00814	C3L-00814.norm	C3L-00817	C3L-00183.norm	C3L-00183	C3N-00150	C3N-00150.norm	C3N-00573	C3N-00573.norm	C3N-00577	C3N-00577.norm	C3L-01352	C3N-01200	C3N-01200.norm	C3N-01214	C3N-01214.norm	C3N-01220	C3N-01220.norm	C3N-01522	C3N-01522.norm	C3N-01524	C3N-01524.norm	C3N-01261	C3N-01261.norm	C3N-00495	C3N-00495.norm	C3N-01175	C3N-01175.norm	C3N-00834	C3N-00834.norm	C3N-01176	C3N-01176.norm	C3N-01178	C3N-01178.norm	C3L-00606	C3L-00606.norm	C3L-01287	C3L-01287.norm	C3L-01281	C3L-01281.norm	C3N-00148	C3N-00148.norm	C3N-00646	C3N-00646.norm	C3N-00149	C3N-00149.norm	C3L-00908	C3L-00908.norm	C3L-01313	C3L-01313.norm	C3L-01836	C3L-01836.norm	C3L-01286	C3L-01286.norm	C3L-01603	C3L-01603.norm	C3N-01646	C3N-01646.norm	C3N-01648	C3N-01648.norm	C3N-01649	C3N-01649.norm	C3N-01651	C3N-01651.norm	C3N-01361	C3N-01361.norm	C3N-01179	C3N-01179.norm	C3N-01180	C3N-00831	C3N-00831.norm	C3N-01808	C3N-01808.norm	C3L-01607	C3L-01607.norm	C3L-01861	C3L-01861.norm	C3L-01882	C3L-01882.norm	C3L-01885	C3L-01885.norm
(R)-mevalonate biosynthesis	3	HMDB/SMPDB	0.8009048306967813	0.7866894339739812	0.7944920315130639	0.9127381587865236	0.8537125971101933	0.9332157811465331	0.8127947337738405	0.9759454778530816	0.7997293689853525	0.9524060409999895	0.7963195787408397	0.832069218041924	0.8062569891787822	0.89308116587939	0.8373283717708387	0.9014849072058554	0.7659393004842198	0.9275497500117009	0.8552997521756598	0.8092575252154205	0.8891218429700597	0.8153930036983956	0.8951902443173104	0.8256720253273249	0.9063360375273769	0.7995598861025616	0.9466842767897905	0.8449744195210215	0.9465254027094278	0.8442510419308143	0.9030172417733434	0.7784738225221913	0.8627343894169083	0.7920673183433077	0.9129474808490863	0.9233027868863871	0.8279546271082383	0.8240720485356771	0.7809402678773005	0.787313532653658	0.8060007929681233	0.8093700193076702	0.8612704570237537	0.8957227583974992	0.8057096838378308	0.9190790604472175	0.8326728877204117	0.8708638376947306	0.8220847534847332	0.8737808292427942	0.7557016104293113	0.9162096000241393	0.7891199841463398	0.9048743576219821	0.7984825443643306	0.9393246710918639	0.809925765922499	0.9123985142363553	0.7920698458910599	0.9201137151627081	0.8748094250560102	0.8685837983551636	0.7978392251988377	0.8740888651277797	0.8468456988673938	0.9302413285218353	0.78731878104986	0.9028486290592793	0.7977135615607291	0.8364644709828989	0.7948377280691883	0.9157795639361457	0.7954226588922474	0.798430874245491	0.8045114425105178	0.7893909329314999	0.9022064817437939	0.8029154204251847	0.9105844206840982	0.7817545940694356	0.7967273196687098	0.9160393858488093	0.840338662934304	0.8278336156407636	0.7998952037229562	0.8786132288214058	0.8006545106245644	0.8926562058190889	0.7763280961280395	0.8274204656713003	0.7577338006225206	0.903536000600705	0.8824351214051664	0.8478277172975693	0.9064174847852811	0.9192227965185075	0.7888779074798004	0.8906391333629042	0.8322231744444306	0.9208939757415101	0.7821563874232447	1.0301095264872089	0.9041446354181016	0.9540711939642281	0.7878874541350717	0.8886537695400891	0.8016134811024772	0.9114984780495496	0.7762544693769279	0.9549667843571163	0.8003781384777813	0.8380972596748613	0.8127612259270842	0.8943566222141491	0.8006436883320447	0.9342094132996027	0.8412286912542193	0.8981553132419682	0.7724618772192079	1.0965529287428897	0.8213487055394202	0.9601118431567478	0.7809918370986746	0.9515441574375082	0.809381467819618	1.2636826143086999	0.8152626687197174	0.8109707224218927	0.7598148241976215	0.8879212176626815	0.8490799196744591	0.9183616840521719	0.8360491911699683	1.155712946696288	0.7909605137664738	0.9695430843352489	0.852753219062594	0.8001242936821371	0.8291503559521782	0.777829194755297	0.9096144293196627	0.7941844172229832	0.8119483230271419	0.818536979610135	0.9564685086999809	0.7967447254680379	0.9817159711057794	0.8182143868259513	0.9497165715909756
(S)-3-hydroxy-3-methylglutaryl-CoA degradation	2	HMDB/SMPDB	1.0583465818759936	1.3894802755165936	1.155528554070474	1.5876460767946579	1.1184475806451613	1.5941091954022988	1.1632011182946007	1.4270096463022508	1.0888125613346418	1.4178913738019168	1.1229757085020244	1.2081669691470054	1.1765641569459173	1.5416859657248727	1.2304990757855823	1.3961828859060401	1.1529269137512992	1.5335176226675882	1.519516092216389	1.0664851009291894	1.4059134107708553	1.150734658599827	1.4118769883351008	1.115075376884422	1.6510416666666667	1.1095000000000002	1.657206870799104	1.099603567888999	1.6244509516837482	1.139507018144471	1.5306967118877903	1.1180718844474302	1.2979138233573797	1.1074696389951755	1.7277446145860367	1.5424003707136238	1.121840242669363	1.6106944108395838	1.1212733703890854	1.115075376884422	1.4942760942760942	1.1119091364623352	1.1190115985879978	1.4685638649900727	1.1154490616621984	1.575621301775148	1.1171337472730325	1.4919318691169878	1.1970868548822153	1.6017805582290663	1.075444264943457	1.6068066618392471	1.1569343065693432	1.7038648579472742	1.105813953488372	1.6021660649819494	1.1078382426360458	1.4737657737436354	1.1438144329896907	1.6296205630354956	1.1449948400412795	1.488262910798122	1.0671689644116702	1.5495810055865922	1.189599714081487	1.5384793159232724	1.1128385155466398	1.6332188420019627	1.1186355234414385	1.4399740428293317	1.0526565464895636	1.6064189189189186	1.1111667501251878	1.1531266239390265	1.4306898774983883	1.1465725111953151	1.6304188096987513	1.1790648246546227	1.3019753569333072	1.0923859533967837	1.193224592220828	1.3112074059483947	1.1545265348595213	1.3649784703711298	1.1444043321299642	1.7012522361359572	1.126586562870198	1.733142410830513	1.1076539101497507	1.1111667501251878	1.0893470790378008	1.6033236994219653	1.185785536159601	1.3216200119118524	1.2277757285134636	1.4724618447246183	1.1577391304347826	1.6684210526315788	1.0977902374670185	1.679788039364118	1.1323354311957816	1.5719008264462808	1.155528554070474	1.2007575757575755	1.1621857541899443	1.5865109628217349	1.1263959390862943	1.204015192620727	1.1076539101497507	1.6432979511231793	1.1154490616621984	1.6010101010101008	1.1424403638235798	1.1734531993654154	1.1143287579511214	1.6002403846153845	1.1605648535564854	1.522295906700206	1.162997903563941	1.5804843304843306	1.1759406465288818	1.5838686652391147	1.0792801556420233	1.6013952369497233	1.1730396475770923	1.6802120141342758	1.1749029297564422	1.5510251630941285	1.1235443037974684	1.552472014925373	1.137948717948718	1.6208911614317019	1.1589484679665736	1.6149927219796216	1.161780104712042	1.8040650406504066	1.2293628808864265	1.1061814556331007	1.6400591278640058	1.179691653375864	1.6580323785803242	1.1173212487411885	1.1387273349298666	1.1738670428495857	1.6913109756097562	1.0882785679254536	1.6646661665416358	1.115075376884422	1.6836115326251895
11-beta-hydroxylase deficiency (CYP11B1)	11	HMDB/SMPDB	1.9105760963026654	2.3381269729919327	2.016333938294011	2.736453201970443	1.8635728263908304	2.3739316239316244	1.9249205890846088	2.509789156626506	2.0024031240612796	2.361317747077577	1.9394821064882166	1.9839285714285715	2.0230652503793625	2.5907500971628448	2.0734059097978226	2.5297912713472486	1.8444936358605422	2.5423340961098404	1.9389179755671901	1.9474145486415424	2.181996726677578	1.993421052631579	3.231216674745516	1.8568245125348186	2.7241520228851654	2.2234823215476984	2.7353303241690603	1.9277038750722961	3.2171814671814674	2.2907216494845364	2.3629918468628146	1.8841153193894855	2.0669767441860465	1.8568245125348186	2.978552278820375	3.038286235186873	2.4346238130021916	2.707554833468725	1.9288194444444444	1.9029403368541251	2.2429340511440103	2.1088263207845612	2.0682593856655287	2.7152749490835033	2.318608695652174	2.9600355239786853	2.2146179401993358	2.6233766233766227	1.9571344685848502	2.961350510884052	2.244444444444444	2.8957428323197214	2.0292237442922376	2.5917573872472786	2.2271967925158704	2.860944206008584	1.8025959978366681	2.989237668161435	1.7468553459119496	2.4789884715507626	2.312174817898023	2.368028419182948	2.321030640668524	2.817413355874894	2.3926776740847093	1.9916342993725724	1.965791801828369	2.8857142857142866	1.8490984743411927	2.472551928783383	1.9485530546623793	2.6944219886822958	2.0689013035381754	2.110161443494777	2.8150337837837838	2.177719699444626	2.7763431903373594	1.949122807017544	2.690072639225182	2.115518882894319	2.04040404040404	2.0090415913200723	2.3258897418004185	2.1593780369290574	2.306574394463668	3.052197802197802	1.9045714285714284	2.9147354613030165	2.0689013035381754	1.8761609907120746	1.959435626102293	2.7522708505367466	2.817413355874894	2.4670614359733527	3.3463855421686746	2.6610778443113774	1.937227550130776	2.907108591365024	1.9634756995581741	2.9692650334075723	1.9111238532110089	2.6557768924302794	2.050446016610274	2.2883625128733267	1.9040274207369323	2.357142857142857	1.955985915492958	2.4854586129753913	2.4169688179840465	2.823379923761118	1.9928251121076235	2.509789156626506	2.05613818630475	1.9177215189873418	2.099527559055118	3.3463855421686746	1.8168438266557647	3.2724594992636233	1.78330658105939	3.117867165575304	1.9479836353009934	3.2249637155297535	1.9040274207369323	3.4646569646569643	1.9310544611819236	2.6368670886075947	2.0870381966186597	3.3564954682779455	1.9138673557278207	3.401020408163266	1.7354855506378548	3.246955674622504	2.222740913637879	3.03137789904502	1.842454394693201	3.0662373505059795	1.9733570159857905	2.2190412782956064	2.3671875000000004	2.0090415913200723	2.998650472334682	1.9182733812949637	1.9105760963026654	2.3447062961660214	4.037552998182919	1.9910394265232974	3.172774869109948	2.1621796951021737	2.7252657399836466
17-alpha-hydroxylase deficiency (CYP17)	11	HMDB/SMPDB	1.9105760963026654	2.3381269729919327	2.016333938294011	2.736453201970443	1.8635728263908304	2.3739316239316244	1.9249205890846088	2.509789156626506	2.0024031240612796	2.361317747077577	1.9394821064882166	1.9839285714285715	2.0230652503793625	2.5907500971628448	2.0734059097978226	2.5297912713472486	1.8444936358605422	2.5423340961098404	1.9389179755671901	1.9474145486415424	2.181996726677578	1.993421052631579	3.231216674745516	1.8568245125348186	2.7241520228851654	2.2234823215476984	2.7353303241690603	1.9277038750722961	3.2171814671814674	2.2907216494845364	2.3629918468628146	1.8841153193894855	2.0669767441860465	1.8568245125348186	2.978552278820375	3.038286235186873	2.4346238130021916	2.707554833468725	1.9288194444444444	1.9029403368541251	2.2429340511440103	2.1088263207845612	2.0682593856655287	2.7152749490835033	2.318608695652174	2.9600355239786853	2.2146179401993358	2.6233766233766227	1.9571344685848502	2.961350510884052	2.244444444444444	2.8957428323197214	2.0292237442922376	2.5917573872472786	2.2271967925158704	2.860944206008584	1.8025959978366681	2.989237668161435	1.7468553459119496	2.4789884715507626	2.312174817898023	2.368028419182948	2.321030640668524	2.817413355874894	2.3926776740847093	1.9916342993725724	1.965791801828369	2.8857142857142866	1.8490984743411927	2.472551928783383	1.9485530546623793	2.6944219886822958	2.0689013035381754	2.110161443494777	2.8150337837837838	2.177719699444626	2.7763431903373594	1.949122807017544	2.690072639225182	2.115518882894319	2.04040404040404	2.0090415913200723	2.3258897418004185	2.1593780369290574	2.306574394463668	3.052197802197802	1.9045714285714284	2.9147354613030165	2.0689013035381754	1.8761609907120746	1.959435626102293	2.7522708505367466	2.817413355874894	2.4670614359733527	3.3463855421686746	2.6610778443113774	1.937227550130776	2.907108591365024	1.9634756995581741	2.9692650334075723	1.9111238532110089	2.6557768924302794	2.050446016610274	2.2883625128733267	1.9040274207369323	2.357142857142857	1.955985915492958	2.4854586129753913	2.4169688179840465	2.823379923761118	1.9928251121076235	2.509789156626506	2.05613818630475	1.9177215189873418	2.099527559055118	3.3463855421686746	1.8168438266557647	3.2724594992636233	1.78330658105939	3.117867165575304	1.9479836353009934	3.2249637155297535	1.9040274207369323	3.4646569646569643	1.9310544611819236	2.6368670886075947	2.0870381966186597	3.3564954682779455	1.9138673557278207	3.401020408163266	1.7354855506378548	3.246955674622504	2.222740913637879	3.03137789904502	1.842454394693201	3.0662373505059795	1.9733570159857905	2.2190412782956064	2.3671875000000004	2.0090415913200723	2.998650472334682	1.9182733812949637	1.9105760963026654	2.3447062961660214	4.037552998182919	1.9910394265232974	3.172774869109948	2.1621796951021737	2.7252657399836466
2-Hydroxyglutric Aciduria (D And L Form)	22	HMDB/SMPDB	1.6150274464540622	1.3837912512028534	1.3743589454119403	1.6196473889854595	1.4222545580612445	1.639458704043105	1.6965023241757897	1.4174091843024392	1.3706522675468267	1.42138258001253	1.3804527240094284	1.298389384353055	1.4442605493892817	1.580092579644028	1.4321955485733484	1.4146763356007015	1.4764772124057202	1.5017116803257102	1.865830990482607	1.4938129866045669	1.4023156891439306	1.3364187347542693	1.3800822169153588	1.3014552831966837	1.5921863674060175	1.342980056020713	1.6717052143168234	1.3304343793971438	1.5515782402813512	1.3749443979176457	1.486390076692964	1.3874294557854308	1.2631412622765439	1.4776145874519848	1.6774203020041987	1.5255533962198382	1.3623231077652005	1.585231514556411	1.3603992880319509	1.2898631142552401	1.5024528397844457	1.3225657651715361	1.2652174267693825	1.453623103140153	1.42821181139149	1.6030009668672993	1.3820326379567722	1.474423119558918	1.5025752149088152	1.5689233818272061	1.2685824633781215	1.6372951714859092	1.7578664637217614	1.713466910808337	1.4661027404011282	1.625341439535885	1.457921787970102	1.421222075418309	1.5594666971605669	1.6343650961238754	1.2878676567194765	1.411416466728841	1.510027689621197	1.5428213327365299	1.4049003042954922	1.613427252535584	1.6537759898995552	1.670469349914805	1.3896910897253714	1.4510434429111054	1.335618543106439	1.6624827627132353	1.2584904245077222	1.3572030708059615	1.4147090741903439	1.5824477347790804	1.5772842241158402	1.3174722414238287	1.340229580625769	1.272107514072046	1.571261640857247	1.3175606884623128	1.3141522910428607	1.504539284799829	1.563128707238466	1.6827438887674324	1.6548294247894915	1.6845629582379733	1.2627332265073081	1.1880253140189379	1.2552210129801007	1.6703332565191713	1.3399935714719957	1.486075651030618	1.3325590426326193	1.5345667518252126	1.9397150827185512	1.5891657219039745	1.2863808408148585	1.6618152788806266	1.3780328668496353	1.5322912837762044	1.6329655927123963	1.3318300536196983	1.4384287496833312	1.5024749489713682	1.4643888215553356	1.2913754953386247	1.2302047451239229	1.6535205465866125	1.272904797394165	1.6994832186109572	1.379833528806907	1.3235969835449404	1.5846985655223793	1.5077404617004453	1.4552682623327684	1.5210883874549752	1.399972325850925	1.5768871248173324	1.3371850581450428	1.531150231623567	1.3251803652958323	1.6424188717119472	1.68451414063798	1.5402542530049474	1.3791164400068272	1.461670799103737	1.2038139698637749	1.4890808351100853	1.4671946008125283	1.6264162293385818	1.2507001464297212	1.5600588945298102	1.2801028004340458	1.5328012852961395	1.413097556925901	1.2576662430205405	1.6278227956625384	1.4788688268506245	1.5985580373022106	1.3180772493142787	1.208488870334681	1.3632294558507156	1.8006574701094098	1.2618913348851974	1.7128364319266718	1.306808833605181	1.8012849175734356
2-Methyl-3-Hydroxybutryl CoA Dehydrogenase Deficiency	30	HMDB/SMPDB	0.9525994748527844	1.3255395219282662	1.1210144294003703	1.5832356360551487	1.014842300166949	1.793755814431961	1.0314919008405288	1.267821013559666	0.9483367184645783	1.4459870139372077	1.0866120953754748	1.114639856913497	1.0758840814836297	1.7566003528317542	1.2538038729568879	1.4142110530556504	1.0079875112096648	1.4235419065598405	1.3716166128681477	1.127904432818629	1.3166619644132185	1.122419153427194	1.3399825131094623	1.0809682676309695	1.8779877340357383	0.9787111842397445	1.6300839968819334	1.0878329948426475	1.6292761849874304	1.0375189071830673	1.548980697638502	0.9821082495860199	1.2063051170656172	0.9699932897776774	2.17113356682169	1.4186648036137737	1.0289931752829125	1.736531859888151	0.989281674832492	1.0365071448055907	1.422307669358936	0.98267321401047	0.974689957140834	1.414736904024909	1.0337188265508492	1.5510646745652934	1.034411022801389	1.5480017291993065	1.076993071586389	1.6389311093480587	0.9461977320293354	1.5919782583779534	1.0745718013548329	1.707041845588952	0.9792345692973395	1.614777582520085	1.0016971127114063	1.4898448872029664	1.0946926758774744	1.755883963220367	1.1721016061510658	1.550148036499054	1.0068116987154092	1.7279494848566626	1.192400701985776	1.5877808766259334	0.9234400118847549	1.749424523762364	1.0412514821842633	1.4564922793562063	0.948448367372253	1.6792264426937096	0.9842653200487691	0.9912613325821477	1.3400264076950668	1.100534181000296	1.5895658497475817	1.044665319192344	1.3126121263421635	0.9874668161543992	0.9824295816603638	1.097622630796286	1.0288116735874255	1.5876681341618464	1.0788337059646125	1.6099058755268958	0.9978313168549331	1.7593483680740496	0.9701498427647891	0.9655145518742775	0.9606177145665524	1.7119951805558518	1.163302730368083	2.0688201668744317	1.3669156272711118	1.842564467399108	1.022390541266227	1.6016734175580147	1.0128674206395978	1.7667052791051217	0.9843720745805988	1.4746566801907837	1.0750864234863413	1.212123971056351	1.0155505115211312	1.5693938554736775	1.0548640689911475	1.1938727048742124	1.036724812447563	1.691546302796368	0.9271248633238097	1.9514781200207945	1.0661384358313564	1.0906033704839146	0.9743512520266665	1.795738543627934	1.0715261391635211	1.5011866798762892	1.0898267169497708	1.5795175142345614	1.104195946816521	1.6398238742295708	0.9317726622206518	1.7917137462034183	1.0167424059667074	1.5272166992797886	1.0782863298205425	1.5466958235808415	1.0131514886244548	1.5361517863505865	1.0286415904501416	1.6449452885922038	1.0940212469917678	1.6177739754795712	1.0627819293417604	2.188092975637693	1.1172736576056008	0.9635526111117737	1.7339031438152446	1.104824267067171	1.756095892621946	1.0503016152245919	0.9948295664287882	1.1485834108952166	1.7062949863992825	0.9495184233928562	1.7217030661570005	1.02512711649607	2.0872565104164997
2-Oxocarboxylic acid metabolism	15	HMDB/SMPDB	1.0137272302379745	1.214841321452113	1.0630196012164104	1.5472397000830784	1.0417045056747476	1.3521805867438355	1.1067970142591566	1.3690728993139565	0.9324302645187638	1.4232276385001914	1.065804472137618	1.0433707029066037	1.0451684808080357	1.5109053492299993	1.2138293768759467	1.3719723568075175	0.9973151176363632	1.4496389496068882	1.4697250723834052	1.0492085943950875	1.4716433409732987	1.0484916706806005	1.380499871348836	1.1098244398157346	1.4934714715781439	1.0179571398189844	1.5340824208409705	1.0795437826733791	1.538152871301141	1.0564156510339933	1.4761866851118821	0.9932465151798323	1.137905136308429	1.029837422657002	1.587702642967206	1.4829660183925584	0.9918816861772964	1.4724336810121699	1.034869023561275	1.030215373694132	1.4120614186090028	0.9972978751610065	1.0163143980591438	1.4232360668031505	1.0052086045285866	1.4728082131433875	1.004260710562798	1.4491536830067109	1.088894444658989	1.4859820526411578	0.9972415576147171	1.506234199385808	1.0635272726011749	1.5130464296564727	0.9868861949237402	1.630354343862455	1.0317930248123073	1.4674802869212995	1.0793958962420456	1.5987139445694842	1.1067144707037027	1.607445525487566	1.0610393047070632	1.421257568072452	1.2339427124294764	1.5384527747894359	0.9378918034309224	1.5248555676408604	1.0411375808219692	1.204340667337044	0.9948171195033035	1.6077047917060605	0.9590377558784077	0.9786721607140992	1.278721177276285	1.1220542322893983	1.5840727671724997	1.0046575840373075	1.261340443146662	1.030440487139943	0.969375800409032	1.096890170163455	1.0420249755230089	1.306015884096272	1.0371831395098086	1.506069040985525	1.0320961605506038	1.5849146972160408	0.9732935531302069	0.9898786782585315	1.0100601232303148	1.6069661178945616	1.2187660683147714	1.3480556677646007	1.3729576496458709	1.4644833749101356	1.0178002303868614	1.5043269878917478	1.0215798067344803	1.6279123195606005	1.0351209349805017	1.4842790599639257	1.0154561830185171	1.229138385311774	1.111514795982927	1.5284298570192225	1.01639032028314	1.1651484516248438	1.0171428928487039	1.5719830968546005	0.9238141069185671	1.5096657461860847	1.074818119840135	1.072407362469505	0.9855559896938263	1.474609911119811	1.1761985456992687	1.4936581888620408	1.100998754120845	1.4735505799186053	1.00387883130927	1.440487556917498	0.9769141608364531	1.5054677693474692	0.964849378011497	1.4523482576454172	1.066760227970138	1.4254672096312915	1.0189922867166719	1.55807120894166	1.0694256579671024	1.5390751265341647	1.0380321776825747	1.4930284090289536	1.0714427618043185	1.4674340145677096	1.2054276455371993	0.9878050032504643	1.458365760756129	1.080605135764577	1.5400904162358988	1.0573742820483296	1.0072608463249764	1.162131069026586	1.4504834692738908	0.9876087018749535	1.4616024922411925	1.024525855175911	1.5800513045402054
2-aminoadipic 2-oxoadipic aciduria	13	HMDB/SMPDB	0.815738467972942	1.0873418033667426	0.8746970862288372	1.4693409835242501	0.8360638395089306	1.3432827134169094	0.8580930960782593	1.0886714797866979	0.7965964309742692	1.2412040737065155	0.8329593255240667	0.9314607549416417	0.9095426585697362	1.3555704886324016	0.9964699018825391	1.1820043974910481	0.8323172214551866	1.1975601803419362	1.1733477852900895	0.8564551821573644	1.1622380857594115	0.8855682851467557	1.03679018183697	0.873704213779956	1.376718602579982	0.8440688780328405	1.490329435968414	0.8752099957479433	1.4039715160711117	0.8218058705273202	1.412102290121909	0.8198884521733482	1.0058172575751934	0.8390148655729328	1.5067214955172141	1.2782368406710405	0.840528900252095	1.393332135068898	0.8188353528046295	0.8329936392372649	1.206799204503375	0.8006940634638776	0.8709834994554927	1.2328122040669498	0.8466663811596497	1.3974210282225754	0.8628078973381634	1.3482038686211628	0.9127708850923003	1.3749967550223055	0.7823536435544142	1.4409635986772633	0.8659244520024972	1.4242014283135247	0.8149270162213761	1.4532792814580888	0.8345863943188988	1.2493648926468033	0.8664253338449287	1.4042512718423283	0.8574856155635568	1.3029718170237816	0.8501936673969145	1.2415230224391713	0.8955946414480017	1.422113805591957	0.8120501197488553	1.5011995125986048	0.8622866727812637	1.0824884601944733	0.8249211670854067	1.4241759374839005	0.8481171772057511	0.8557880308117127	1.1157740475567877	0.975532728325597	1.4801096050206695	0.8541195600468083	1.0508046887397042	0.8553517147098211	0.7901704232930131	0.8911447089340162	0.8691452416141023	1.1310342665564144	0.8689561570815274	1.3527971428798284	0.8382570043552859	1.423432069647081	0.808672265135276	0.8281314976707845	0.8288290392264871	1.4553952190659956	0.9355179126414901	1.4214932513282406	1.2842246990114634	1.3676505120098044	0.8313454873253772	1.322258148740045	0.8374962681984751	1.4304085593548697	0.8270298772120156	1.414450030021124	0.854152675725595	0.9498517388215455	0.8656192060345671	1.3998386227476474	0.8558316909296729	0.9676841750275363	0.8366202202830424	1.479121097975461	0.7973069176245832	1.391772539438182	0.8679299289671584	0.9044051783813399	0.8284020959709594	1.2959172316123955	0.8381739616522593	1.289729913250667	0.9089065599382797	1.4265958636437965	0.888913907512411	1.2982856035298345	0.7908690723971276	1.4163243235102854	0.7894740306975275	1.277546893381797	0.8696699642093928	1.2657775540887621	0.8214372168359364	1.3306432721149895	0.8297893413044918	1.4403726008463864	0.8443135473228194	1.4559360706562705	0.8591730093597605	1.4877858545577771	0.9084256546413099	0.8227320176424556	1.330666945167129	0.909525907911755	1.4533715273100876	0.7921982175897803	0.8463197839326819	0.8945955285818816	1.3886465923955074	0.843204224863944	1.4213331481262843	0.9004511020632372	1.416100839599259
2-deoxy-D-ribose 1-phosphate degradation	2	HMDB/SMPDB	14.194029850746265	22.338926174496642	12.680000000000003	19.019999999999996	12.631878557874765	20.05120481927711	14.103813559322035	25.215909090909086	13.503042596348886	20.868338557993727	15.48139534883721	14.89261744966443	13.89770354906054	21.684039087947884	11.30220713073005	21.898026315789476	12.631878557874765	19.871641791044777	21.684039087947884	15.626760563380282	18.647058823529413	13.955974842767294	22.489864864864863	10.45054945054945	19.019999999999996	11.49740932642487	21.405144694533764	16.559701492537314	23.357894736842105	13.156126482213441	16.43703703703704	17.381201044386422	18.33884297520661	12.442990654205609	18.805084745762713	26.31225296442688	14.859375	21.684039087947884	16.81060606060606	13.130177514792898	24.032490974729242	17.704787234042552	16.853164556962025	18.28846153846154	12.489681050656662	22.26421404682274	12.801923076923078	13.613496932515341	15.23340961098398	18.089673913043477	13.208333333333334	23.946043165467625	19.239884393063583	17.426701570680628	15.88782816229117	22.87628865979381	18.858356940509914	23.114583333333332	14.534934497816595	15.553738317757011	11.30220713073005	16.89593908629442	13.367469879518072	16.89593908629442	12.46629213483146	22.489864864864863	13.421370967741938	20.11178247734139	13.811203319502075	27.7375	13.697530864197528	23.86021505376344	14.72787610619469	16.89593908629442	24.207272727272727	15.303448275862069	19.931137724550897	14.63076923076923	26.416666666666668	12.976608187134506	19.351744186046513	25.215909090909086	19.521994134897362	21.405144694533764	15.06108597285068	27.7375	14.224358974358974	17.201550387596903	11.438144329896906	27.85355648535565	14.316129032258065	21.970297029702973	20.546296296296298	10.789303079416532	14.793333333333333	16.39655172413793	13.613496932515341	18.040650406504064	11.951526032315977	21.13333333333333	13.839916839916837	11.094999999999999	14.566739606126912	16.15776699029126	14.793333333333333	19.129310344827587	15.812351543942993	13.53048780487805	25.50574712643678	20.868338557993727	22.189999999999998	20.609907120743035	21.268370607028757	25.603846153846153	14.566739606126912	18.858356940509914	12.282287822878228	16.98214285714286	21.82622950819672	19.129310344827587	12.777351247600768	20.420245398773005	13.130177514792898	20.67391304347826	19.931137724550897	17.89516129032258	17.704787234042552	24.1195652173913	22.642857142857142	16.47772277227723	14.598684210526317	23.946043165467625	20.67391304347826	21.684039087947884	12.926213592233012	15.338709677419354	26.00390625	14.163829787234045	17.89516129032258	12.926213592233012	20.11178247734139	14.695364238410594	20.546296296296298	12.350649350649354	18.54317548746518	15.964028776978417	16.276283618581907	13.475708502024291	19.871641791044777
